maṇḍala,sūkta,ṛca,paṅktī,index,IAST,Griffith,Devanāgarī,m-s-r,pada pāṭha
4,31,12,b,4-31-12-B,asmān viśvābhir ūtibhiḥ,With all thy succours aid thou us.,अस्मान्विश्वाभिरूतिभिः,4-31-12,asmān | aviḍḍhi | viśvahā | indra | rāyā | parīṇasā || asmān | viśvābhiḥ | ūti-bhiḥ ||4.31.12||
4,31,13,a,4-31-13-A,asmabhyaṁ tām̐ apā vṛdhi vrajām̐ asteva gomataḥ,"With new protections, Indra, like an archer, open thou forus",अस्मभ्यं ताँ अपा वृधि व्रजाँ अस्तेव गोमतः,4-31-13,asmabhyam | tān | apa | vr̥dhi | vrajān | astā-iva | go-mataḥ || navābhiḥ | indra | ūti-bhiḥ ||4.31.13||
4,31,13,b,4-31-13-B,navābhir indrotibhiḥ,The stables that are filled with kine.,नवाभिरिन्द्रोतिभिः,4-31-13,asmabhyam | tān | apa | vr̥dhi | vrajān | astā-iva | go-mataḥ || navābhiḥ | indra | ūti-bhiḥ ||4.31.13||
4,31,14,a,4-31-14-A,asmākaṁ dhṛṣṇuyā ratho dyumām̐ indrānapacyutaḥ,"Our chariot, Indra, boldly moves endued with splendour, ne'er repulsed,",अस्माकं धृष्णुया रथो द्युमाँ इन्द्रानपच्युतः,4-31-14,asmākam | dhr̥ṣṇu-yā | rathaḥ | dyu-mān | indra | anapa-cyutaḥ || gavyuḥ | aśva-yuḥ | īyate ||4.31.14||
4,31,14,b,4-31-14-B,gavyur aśvayur īyate,Winning for us both kine andsteeds.,गव्युरश्वयुरीयते,4-31-14,asmākam | dhr̥ṣṇu-yā | rathaḥ | dyu-mān | indra | anapa-cyutaḥ || gavyuḥ | aśva-yuḥ | īyate ||4.31.14||
4,31,15,a,4-31-15-A,asmākam uttamaṁ kṛdhi śravo deveṣu sūrya,"O Surya, make our fame to be most excellent among the Gods,",अस्माकमुत्तमं कृधि श्रवो देवेषु सूर्य,4-31-15,asmākam | ut-tamam | kr̥dhi | śravaḥ | deveṣu | sūrya || varṣiṣṭham | dyām-iva | upari ||4.31.15||
4,31,15,b,4-31-15-B,varṣiṣṭhaṁ dyām ivopari,Most lofty as the heaven on high.,वर्षिष्ठं द्यामिवोपरि,4-31-15,asmākam | ut-tamam | kr̥dhi | śravaḥ | deveṣu | sūrya || varṣiṣṭham | dyām-iva | upari ||4.31.15||
4,32,1,a,4-32-1-A,ā tū na indra vṛtrahann asmākam ardham ā gahi,"O THOU who slewest Vrtra, come, O Indra, hither to our side,",आ तू न इन्द्र वृत्रहन्नस्माकमर्धमा गहि,4-32-1,ā | tu | naḥ | indra | vr̥tra-han | asmākam | ardham | ā | gahi || mahān | mahībhiḥ | ūti-bhiḥ ||4.32.1||
4,32,1,b,4-32-1-B,mahān mahībhir ūtibhiḥ,Mighty One with thy mighty aids.,महान्महीभिरूतिभिः,4-32-1,ā | tu | naḥ | indra | vr̥tra-han | asmākam | ardham | ā | gahi || mahān | mahībhiḥ | ūti-bhiḥ ||4.32.1||
4,32,2,a,4-32-2-A,bhṛmiś cid ghāsi tūtujir ā citra citriṇīṣv ā,"Swift and impetuous art thou, wondrous amid the well-dressed folk:",भृमिश्चिद्घासि तूतुजिरा चित्र चित्रिणीष्वा,4-32-2,bhr̥miḥ | cit | gha | asi | tūtujiḥ | ā | citra | citriṇīṣu | ā || citram | kr̥ṇoṣi | ūtaye ||4.32.2||
4,32,2,b,4-32-2-B,citraṁ kṛṇoṣy ūtaye,Thou doest marvels for our help.,चित्रं कृणोष्यूतये,4-32-2,bhr̥miḥ | cit | gha | asi | tūtujiḥ | ā | citra | citriṇīṣu | ā || citram | kr̥ṇoṣi | ūtaye ||4.32.2||
4,32,3,a,4-32-3-A,dabhrebhiś cic chaśīyāṁsaṁ haṁsi vrādhantam ojasā,"Even with the weak thou smitest down him who is stronger, with thy strength",दभ्रेभिश्चिच्छशीयांसं हंसि व्राधन्तमोजसा,4-32-3,dabhrebhiḥ | cit | śaśīyāṁsam | haṁsi | vrādhantam | ojasā || sakhi-bhiḥ | ye | tve iti | sacā ||4.32.3||
4,32,3,b,4-32-3-B,sakhibhir ye tve sacā,"The mighty, with the Friends thou hast.",सखिभिर्ये त्वे सचा,4-32-3,dabhrebhiḥ | cit | śaśīyāṁsam | haṁsi | vrādhantam | ojasā || sakhi-bhiḥ | ye | tve iti | sacā ||4.32.3||
4,32,4,a,4-32-4-A,vayam indra tve sacā vayaṁ tvābhi nonumaḥ,"O Indra, we are close to thee; to thee we sing aloud our songs:",वयमिन्द्र त्वे सचा वयं त्वाभि नोनुमः,4-32-4,vayam | indra | tve iti | sacā | vayam | tvā | abhi | nonumaḥ || asmān-asmān | it | ut | ava ||4.32.4||
4,32,4,b,4-32-4-B,asmām̐-asmām̐ id ud ava,"Help hnd defend us, even us.",अस्माँअस्माँ इदुदव,4-32-4,vayam | indra | tve iti | sacā | vayam | tvā | abhi | nonumaḥ || asmān-asmān | it | ut | ava ||4.32.4||
4,32,5,a,4-32-5-A,sa naś citrābhir adrivo 'navadyābhir ūtibhiḥ,"As such, O Caster of the Stone, come with thy succours wonderful,",स नश्चित्राभिरद्रिवोऽनवद्याभिरूतिभिः,4-32-5,saḥ | naḥ | citrābhiḥ | adri-vaḥ | anavadyābhiḥ | ūti-bhiḥ || anādhr̥ṣṭābhiḥ | ā | gahi ||4.32.5||
4,32,5,b,4-32-5-B,anādhṛṣṭābhir ā gahi,"Blameless, and irresistible.",अनाधृष्टाभिरा गहि,4-32-5,saḥ | naḥ | citrābhiḥ | adri-vaḥ | anavadyābhiḥ | ūti-bhiḥ || anādhr̥ṣṭābhiḥ | ā | gahi ||4.32.5||
4,32,6,a,4-32-6-A,bhūyāmo ṣu tvāvataḥ sakhāya indra gomataḥ,"May we be friends of one like thee, O Indra, with the wealth of kine,",भूयामो षु त्वावतः सखाय इन्द्र गोमतः,4-32-6,bhūyāmo iti | su | tvā-vataḥ | sakhāyaḥ | indra | go-mataḥ || yujaḥ | vājāya | ghr̥ṣvaye ||4.32.6||
4,32,6,b,4-32-6-B,yujo vājāya ghṛṣvaye,Comrades for lively energy.,युजो वाजाय घृष्वये,4-32-6,bhūyāmo iti | su | tvā-vataḥ | sakhāyaḥ | indra | go-mataḥ || yujaḥ | vājāya | ghr̥ṣvaye ||4.32.6||
4,32,7,a,4-32-7-A,tvaṁ hy eka īśiṣa indra vājasya gomataḥ,"For thou, O Indra, art alone the Lord of strength that comes from kine",त्वं ह्येक ईशिष इन्द्र वाजस्य गोमतः,4-32-7,tvam | hi | ekaḥ | īśiṣe | indra | vājasya | go-mataḥ || saḥ | naḥ | yandhi | mahīm | iṣam ||4.32.7||
4,32,7,b,4-32-7-B,sa no yandhi mahīm iṣam,So grant thou us abundant food.,स नो यन्धि महीमिषम्,4-32-7,tvam | hi | ekaḥ | īśiṣe | indra | vājasya | go-mataḥ || saḥ | naḥ | yandhi | mahīm | iṣam ||4.32.7||
4,32,8,a,4-32-8-A,na tvā varante anyathā yad ditsasi stuto magham,"They turn thee not another way, when, lauded, Lover of the Song,",न त्वा वरन्ते अन्यथा यद्दित्ससि स्तुतो मघम्,4-32-8,na | tvā | varante | anyathā | yat | ditsasi | stutaḥ | magham || stotr̥-bhyaḥ | indra | girvaṇaḥ ||4.32.8||
4,32,8,b,4-32-8-B,stotṛbhya indra girvaṇaḥ,Thou wilt give wealth to those who praise.,स्तोतृभ्य इन्द्र गिर्वणः,4-32-8,na | tvā | varante | anyathā | yat | ditsasi | stutaḥ | magham || stotr̥-bhyaḥ | indra | girvaṇaḥ ||4.32.8||
4,32,9,a,4-32-9-A,abhi tvā gotamā girānūṣata pra dāvane,"The Gotamas have sung their song of praise to thee that thou mayst give,",अभि त्वा गोतमा गिरानूषत प्र दावने,4-32-9,abhi | tvā | gotamāḥ | girā | anūṣata | pra | dāvane || indra | vājāya | ghr̥ṣvaye ||4.32.9||
4,32,9,b,4-32-9-B,indra vājāya ghṛṣvaye,"Indra, for lively energy.",इन्द्र वाजाय घृष्वये,4-32-9,abhi | tvā | gotamāḥ | girā | anūṣata | pra | dāvane || indra | vājāya | ghr̥ṣvaye ||4.32.9||
4,32,10,a,4-32-10-A,pra te vocāma vīryā yā mandasāna ārujaḥ,"We will declare thy hero deeds, what Disa forts thou brakest down,",प्र ते वोचाम वीर्या या मन्दसान आरुजः,4-32-10,pra | te | vocāma | vīryā | yāḥ | mandasānaḥ | ā | arujaḥ || puraḥ | dāsīḥ | abhi-itya ||4.32.10||
4,32,10,b,4-32-10-B,puro dāsīr abhītya,Attacking them in rapturous joy.,पुरो दासीरभीत्य,4-32-10,pra | te | vocāma | vīryā | yāḥ | mandasānaḥ | ā | arujaḥ || puraḥ | dāsīḥ | abhi-itya ||4.32.10||
4,32,11,a,4-32-11-A,tā te gṛṇanti vedhaso yāni cakartha pauṁsyā,"The sages sing those manly deeds which, Indra, Lover of the Song,",ता ते गृणन्ति वेधसो यानि चकर्थ पौंस्या,4-32-11,tā | te | gr̥ṇanti | vedhasaḥ | yāni | cakartha | pauṁsyā || suteṣu | indra | girvaṇaḥ ||4.32.11||
4,32,11,b,4-32-11-B,suteṣv indra girvaṇaḥ,Thou wrougbtest when the Soma flowed.,सुतेष्विन्द्र गिर्वणः,4-32-11,tā | te | gr̥ṇanti | vedhasaḥ | yāni | cakartha | pauṁsyā || suteṣu | indra | girvaṇaḥ ||4.32.11||
4,32,12,a,4-32-12-A,avīvṛdhanta gotamā indra tve stomavāhasaḥ,"Indra, the Gotamas who bring thee praises have grown strong by thee.",अवीवृधन्त गोतमा इन्द्र त्वे स्तोमवाहसः,4-32-12,avīvr̥dhanta | gotamāḥ | indra | tve iti | stoma-vāhasaḥ || ā | eṣu | dhāḥ | vīra-vat | yaśaḥ ||4.32.12||
4,32,12,b,4-32-12-B,aiṣu dhā vīravad yaśaḥ,Give them renown with hero sons.,ऐषु धा वीरवद्यशः,4-32-12,avīvr̥dhanta | gotamāḥ | indra | tve iti | stoma-vāhasaḥ || ā | eṣu | dhāḥ | vīra-vat | yaśaḥ ||4.32.12||
4,32,13,a,4-32-13-A,yac cid dhi śaśvatām asīndra sādhāraṇas tvam,"For, Indra, verily thou art the general treasure even of all .",यच्चिद्धि शश्वतामसीन्द्र साधारणस्त्वम्,4-32-13,yat | cit | hi | śaśvatām | asi | indra | sādhāraṇaḥ | tvam || tam | tvā | vayam | havāmahe ||4.32.13||
4,32,13,b,4-32-13-B,taṁ tvā vayaṁ havāmahe,"Thee, therefore, do we invocate.",तं त्वा वयं हवामहे,4-32-13,yat | cit | hi | śaśvatām | asi | indra | sādhāraṇaḥ | tvam || tam | tvā | vayam | havāmahe ||4.32.13||
4,32,14,a,4-32-14-A,arvācīno vaso bhavāsme su matsvāndhasaḥ,"Excellent Indra, turn to us: glad thee among us with the juice",अर्वाचीनो वसो भवास्मे सु मत्स्वान्धसः,4-32-14,arvācīnaḥ | vaso iti | bhava | asme iti | su | matsva | andhasaḥ || somānām | indra | soma-pāḥ ||4.32.14||
4,32,14,b,4-32-14-B,somānām indra somapāḥ,"Of Somas, Soma-drinker thou.",सोमानामिन्द्र सोमपाः,4-32-14,arvācīnaḥ | vaso iti | bhava | asme iti | su | matsva | andhasaḥ || somānām | indra | soma-pāḥ ||4.32.14||
4,32,15,a,4-32-15-A,asmākaṁ tvā matīnām ā stoma indra yacchatu,"May praise from us who think Qn thee, O Indra, bring thee near to us.",अस्माकं त्वा मतीनामा स्तोम इन्द्र यच्छतु,4-32-15,asmākam | tvā | matīnām | ā | stomaḥ | indra | yacchatu || arvāk | ā | vartaya | harī iti ||4.32.15||
4,32,15,b,4-32-15-B,arvāg ā vartayā harī,Turn thy two Bay Steeds hitherward.,अर्वागा वर्तया हरी,4-32-15,asmākam | tvā | matīnām | ā | stomaḥ | indra | yacchatu || arvāk | ā | vartaya | harī iti ||4.32.15||
4,32,16,a,4-32-16-A,puroḻāśaṁ ca no ghaso joṣayāse giraś ca naḥ,Eat of our sacrificial cake: rejoice thee in the songs we sing.,पुरोळाशं च नो घसो जोषयासे गिरश्च नः,4-32-16,puroḷāśam | ca | naḥ | ghasaḥ | joṣayāse | giraḥ | ca | naḥ || vadhūyuḥ-iva | yoṣaṇām ||4.32.16||
4,32,16,b,4-32-16-B,vadhūyur iva yoṣaṇām,Even as a lover in his bride.,वधूयुरिव योषणाम्,4-32-16,puroḷāśam | ca | naḥ | ghasaḥ | joṣayāse | giraḥ | ca | naḥ || vadhūyuḥ-iva | yoṣaṇām ||4.32.16||
4,32,17,a,4-32-17-A,sahasraṁ vyatīnāṁ yuktānām indram īmahe,"To India for a thousand steeds well-trained and fleet of foot we pray,",सहस्रं व्यतीनां युक्तानामिन्द्रमीमहे,4-32-17,sahasram | vyatīnām | yuktānām | indram | īmahe || śatam | somasya | khāryaḥ ||4.32.17||
4,32,17,b,4-32-17-B,śataṁ somasya khāryaḥ,And hundred jars of Soma juice.,शतं सोमस्य खार्यः,4-32-17,sahasram | vyatīnām | yuktānām | indram | īmahe || śatam | somasya | khāryaḥ ||4.32.17||
4,32,18,a,4-32-18-A,sahasrā te śatā vayaṁ gavām ā cyāvayāmasi,"We make a hundred of thy kine, yea, and a thousand, hasten nigh:",सहस्रा ते शता वयं गवामा च्यावयामसि,4-32-18,sahasrā | te | śatā | vayam | gavām | ā | cyavayāmasi || asma-trā | rādhaḥ | etu | te ||4.32.18||
4,32,18,b,4-32-18-B,asmatrā rādha etu te,So let thy bounty come to us.,अस्मत्रा राध एतु ते,4-32-18,sahasrā | te | śatā | vayam | gavām | ā | cyavayāmasi || asma-trā | rādhaḥ | etu | te ||4.32.18||
4,32,19,a,4-32-19-A,daśa te kalaśānāṁ hiraṇyānām adhīmahi,"We have obtained, a gift from thee, ten water-ewers wrought of gold:",दश ते कलशानां हिरण्यानामधीमहि,4-32-19,daśa | te | kalaśānām | hiraṇyānām | adhīmahi || bhūri-dāḥ | asi | vr̥tra-han ||4.32.19||
4,32,19,b,4-32-19-B,bhūridā asi vṛtrahan,"Thou, Vrtra-slayer, givest much.",भूरिदा असि वृत्रहन्,4-32-19,daśa | te | kalaśānām | hiraṇyānām | adhīmahi || bhūri-dāḥ | asi | vr̥tra-han ||4.32.19||
4,32,20,a,4-32-20-A,bhūridā bhūri dehi no mā dabhram bhūry ā bhara,"A bounteous Giver, give us much, bring much and not a trifling gift:",भूरिदा भूरि देहि नो मा दभ्रं भूर्या भर,4-32-20,bhūri-dāḥ | bhūri | dehi | naḥ | mā | dabhram | bhūri | ā | bhara || bhūri | gha | it | indra | ditsasi ||4.32.20||
4,32,20,b,4-32-20-B,bhūri ghed indra ditsasi,"Much, Indra, wilt thou fain bestow.",भूरि घेदिन्द्र दित्ससि,4-32-20,bhūri-dāḥ | bhūri | dehi | naḥ | mā | dabhram | bhūri | ā | bhara || bhūri | gha | it | indra | ditsasi ||4.32.20||
4,32,21,a,4-32-21-A,bhūridā hy asi śrutaḥ purutrā śūra vṛtrahan,"O Vrtra-slayer, thou art famed in many a place as bountiful",भूरिदा ह्यसि श्रुतः पुरुत्रा शूर वृत्रहन्,4-32-21,bhūri-dāḥ | hi | asi | śrutaḥ | puru-trā | śūra | vr̥tra-han || ā | naḥ | bhajasva | rādhasi ||4.32.21||
4,32,21,b,4-32-21-B,ā no bhajasva rādhasi,"Hero, thy bounty let us share.",आ नो भजस्व राधसि,4-32-21,bhūri-dāḥ | hi | asi | śrutaḥ | puru-trā | śūra | vr̥tra-han || ā | naḥ | bhajasva | rādhasi ||4.32.21||
4,32,22,a,4-32-22-A,pra te babhrū vicakṣaṇa śaṁsāmi goṣaṇo napāt,"I praise thy pair of Tawny Steeds, wise Son of him who giveth kine",प्र ते बभ्रू विचक्षण शंसामि गोषणो नपात्,4-32-22,pra | te | babhrū iti | vi-cakṣaṇa | śaṁsāmi | go-sanaḥ | napāt || mā | ābhyām | gāḥ | anu | śiśrathaḥ ||4.32.22||
4,32,22,b,4-32-22-B,mābhyāṁ gā anu śiśrathaḥ,Terrify not the cows with these.,माभ्यां गा अनु शिश्रथः,4-32-22,pra | te | babhrū iti | vi-cakṣaṇa | śaṁsāmi | go-sanaḥ | napāt || mā | ābhyām | gāḥ | anu | śiśrathaḥ ||4.32.22||
4,32,23,a,4-32-23-A,kanīnakeva vidradhe nave drupade arbhake,"Like two slight images of girls, unrobed, upon a new-wrought post,",कनीनकेव विद्रधे नवे द्रुपदे अर्भके,4-32-23,kanīnakā-iva | vidradhe | nave | dru-pade | arbhake || babhrū iti | yāmeṣu | śobhete iti ||4.32.23||
4,32,23,b,4-32-23-B,babhrū yāmeṣu śobhete,So shine the Bay Steeds in their course.,बभ्रू यामेषु शोभेते,4-32-23,kanīnakā-iva | vidradhe | nave | dru-pade | arbhake || babhrū iti | yāmeṣu | śobhete iti ||4.32.23||
4,32,24,a,4-32-24-A,aram ma usrayāmṇe 'ram anusrayāmṇe,"For me the Bays are ready when I start, or start not,",अरं म उस्रयाम्णेऽरमनुस्रयाम्णे,4-32-24,aram | me | usra-yāmne | aram | anusra-yāmne || babhrū iti | yāmeṣu | asridhā ||4.32.24||
4,32,24,b,4-32-24-B,babhrū yāmeṣv asridhā,"with the dawn, Innocuous in the ways they take.",बभ्रू यामेष्वस्रिधा,4-32-24,aram | me | usra-yāmne | aram | anusra-yāmne || babhrū iti | yāmeṣu | asridhā ||4.32.24||
