maṇḍala,sūkta,ṛca,paṅktī,index,IAST,Griffith,Devanāgarī,m-s-r,pada pāṭha
3,35,7,b,3-35-7-B,tadokase puruśākāya vṛṣṇe marutvate tubhyaṁ rātā havīṁṣi,"To thee who lovest them, the very mighty, strong, girt by Maruts, are these gifts presented.",तदोकसे पुरुशाकाय वृष्णे मरुत्वते तुभ्यं राता हवींषि,3-35-7,stīrṇam | te | barhiḥ | sutaḥ | indra | somaḥ | kr̥tāḥ | dhānāḥ | attave | te | hari-bhyām || tat-okase | puru-śākāya | vr̥ṣṇe | marutvate | tubhyam | rātā | havīṁṣi ||3.35.7||
3,35,8,a,3-35-8-A,imaṁ naraḥ parvatās tubhyam āpaḥ sam indra gobhir madhumantam akran,"This the sweet draught, with cows, the men, the mountains, the waters, Indra, have for thee made ready.",इमं नरः पर्वतास्तुभ्यमापः समिन्द्र गोभिर्मधुमन्तमक्रन्,3-35-8,imam | naraḥ | parvatāḥ | tubhyam | āpaḥ | sam | indra | gobhiḥ | madhu-mantam | akran || tasya | ā-gatya | su-manāḥ | r̥ṣva | pāhi | pra-jānan | vidvān | pathyāḥ | anu | svāḥ ||3.35.8||
3,35,8,b,3-35-8-B,tasyāgatyā sumanā ṛṣva pāhi prajānan vidvān pathyā anu svāḥ,"Come, drink thereof, Sublime One, friendly-minded, foreseeing, knowing well the ways thou goest.",तस्यागत्या सुमना ऋष्व पाहि प्रजानन्विद्वान्पथ्या अनु स्वाः,3-35-8,imam | naraḥ | parvatāḥ | tubhyam | āpaḥ | sam | indra | gobhiḥ | madhu-mantam | akran || tasya | ā-gatya | su-manāḥ | r̥ṣva | pāhi | pra-jānan | vidvān | pathyāḥ | anu | svāḥ ||3.35.8||
3,35,9,a,3-35-9-A,yām̐ ābhajo maruta indra some ye tvām avardhann abhavan gaṇas te,"The Maruts, they with whom thou sharedst Soma, Indra, who made thee strong and were thine army,-",याँ आभजो मरुत इन्द्र सोमे ये त्वामवर्धन्नभवन्गणस्ते,3-35-9,yān | ā | abhajaḥ | marutaḥ | indra | some | ye | tvām | avardhan | abhavan | gaṇaḥ | te || tebhiḥ | etam | sa-joṣāḥ | vāvaśānaḥ | agneḥ | piba | jihvayā | somam | indra ||3.35.9||
3,35,9,b,3-35-9-B,tebhir etaṁ sajoṣā vāvaśāno 'gneḥ piba jihvayā somam indra,"With these accordant, eagerly desirous drink thou this Soma with the tongue of Agni.",तेभिरेतं सजोषा वावशानोऽग्नेः पिब जिह्वया सोममिन्द्र,3-35-9,yān | ā | abhajaḥ | marutaḥ | indra | some | ye | tvām | avardhan | abhavan | gaṇaḥ | te || tebhiḥ | etam | sa-joṣāḥ | vāvaśānaḥ | agneḥ | piba | jihvayā | somam | indra ||3.35.9||
3,35,10,a,3-35-10-A,indra piba svadhayā cit sutasyāgner vā pāhi jihvayā yajatra,"Drink, Indra, of the juice by thine own nature, or by the tongue of Agni, O thou Holy.",इन्द्र पिब स्वधया चित्सुतस्याग्नेर्वा पाहि जिह्वया यजत्र,3-35-10,indra | piba | svadhayā | cit | sutasya | agneḥ | vā | pāhi | jihvayā | yajatra || adhvaryoḥ | vā | pra-yatam | śakra | hastāt | hotuḥ | vā | yajñam | haviṣaḥ | juṣasva ||3.35.10||
3,35,10,b,3-35-10-B,adhvaryor vā prayataṁ śakra hastād dhotur vā yajñaṁ haviṣo juṣasva,"Accept the sacrificial gift, O Sakra, from the Adhvaryu's hand or from the Hotar's.",अध्वर्योर्वा प्रयतं शक्र हस्ताद्धोतुर्वा यज्ञं हविषो जुषस्व,3-35-10,indra | piba | svadhayā | cit | sutasya | agneḥ | vā | pāhi | jihvayā | yajatra || adhvaryoḥ | vā | pra-yatam | śakra | hastāt | hotuḥ | vā | yajñam | haviṣaḥ | juṣasva ||3.35.10||
3,35,11,a,3-35-11-A,śunaṁ huvema maghavānam indram asmin bhare nṛtamaṁ vājasātau,"Call we on Maghavan, auspicious Indra, best Hero in the fight where spoil is gathered,",शुनं हुवेम मघवानमिन्द्रमस्मिन्भरे नृतमं वाजसातौ,3-35-11,śunam | huvema | magha-vānam | indram | asmin | bhare | nr̥-tamam | vāja-sātau || śr̥ṇvantam | ugram | ūtaye | samat-su | ghnantam | vr̥trāṇi | sam-jitam | dhanānām ||3.35.11||
3,35,11,b,3-35-11-B,śṛṇvantam ugram ūtaye samatsu ghnantaṁ vṛtrāṇi saṁjitaṁ dhanānām,"The Strong, who listens, who.gives aid in battles, who slays the Vrtras, wins and gathers riches.",शृण्वन्तमुग्रमूतये समत्सु घ्नन्तं वृत्राणि संजितं धनानाम्,3-35-11,śunam | huvema | magha-vānam | indram | asmin | bhare | nr̥-tamam | vāja-sātau || śr̥ṇvantam | ugram | ūtaye | samat-su | ghnantam | vr̥trāṇi | sam-jitam | dhanānām ||3.35.11||
3,36,1,a,3-36-1-A,imām ū ṣu prabhṛtiṁ sātaye dhāḥ śaśvac-chaśvad ūtibhir yādamānaḥ,"WITH constant succours, fain thyself to share it, make this oblation which we bring effective.",इमामू षु प्रभृतिं सातये धाः शश्वच्छश्वदूतिभिर्यादमानः,3-36-1,imām | ūm̐ iti | su | pra-bhr̥tim | sātaye | dhāḥ | śaśvat-śaśvat | ūti-bhiḥ | yādamānaḥ || sute-sute | vavr̥dhe | vardhanebhiḥ | yaḥ | karma-bhiḥ | mahat-bhiḥ | su-śrutaḥ | bhūt ||3.36.1||
3,36,1,b,3-36-1-B,sute-sute vāvṛdhe vardhanebhir yaḥ karmabhir mahadbhiḥ suśruto bhūt,"Grown great through strengthening gifts at each libation, he hath become renowned by mighty exploits.",सुतेसुते वावृधे वर्धनेभिर्यः कर्मभिर्महद्भिः सुश्रुतो भूत्,3-36-1,imām | ūm̐ iti | su | pra-bhr̥tim | sātaye | dhāḥ | śaśvat-śaśvat | ūti-bhiḥ | yādamānaḥ || sute-sute | vavr̥dhe | vardhanebhiḥ | yaḥ | karma-bhiḥ | mahat-bhiḥ | su-śrutaḥ | bhūt ||3.36.1||
3,36,2,a,3-36-2-A,indrāya somāḥ pradivo vidānā ṛbhur yebhir vṛṣaparvā vihāyāḥ,"For Indra were the Somas erst- discovered, whereby he grew strong-jointed, vast, and skilful.",इन्द्राय सोमाः प्रदिवो विदाना ऋभुर्येभिर्वृषपर्वा विहायाः,3-36-2,indrāya | somāḥ | pra-divaḥ | vidānāḥ | r̥bhuḥ | yebhiḥ | vr̥ṣa-parvā | vi-hāyāḥ || pra-yamyamānān | prati | su | gr̥bhāya | indra | piba | vr̥ṣa-dhūtasya | vr̥ṣṇaḥ ||3.36.2||
3,36,2,b,3-36-2-B,prayamyamānān prati ṣū gṛbhāyendra piba vṛṣadhūtasya vṛṣṇaḥ,"Indra , take quickly these presented juices: drink of the strong, that which the strong have shaken.",प्रयम्यमानान्प्रति षू गृभायेन्द्र पिब वृषधूतस्य वृष्णः,3-36-2,indrāya | somāḥ | pra-divaḥ | vidānāḥ | r̥bhuḥ | yebhiḥ | vr̥ṣa-parvā | vi-hāyāḥ || pra-yamyamānān | prati | su | gr̥bhāya | indra | piba | vr̥ṣa-dhūtasya | vr̥ṣṇaḥ ||3.36.2||
3,36,3,a,3-36-3-A,pibā vardhasva tava ghā sutāsa indra somāsaḥ prathamā uteme,"Drink and wax great. Thine are the juices, Indra, both Somas of old time and these we bring thee.",पिबा वर्धस्व तव घा सुतास इन्द्र सोमासः प्रथमा उतेमे,3-36-3,piba | vardhasva | tava | gha | sutāsaḥ | indra | somāsaḥ | prathamāḥ | uta | ime || yathā | apibaḥ | pūrvyān | indra | somān | eva | pāhi | panyaḥ | adya | navīyān ||3.36.3||
3,36,3,b,3-36-3-B,yathāpibaḥ pūrvyām̐ indra somām̐ evā pāhi panyo adyā navīyān,"Even as thou drankest, Indra, earlier Somas, so drink to-day, a new guest, meet for praises.",यथापिबः पूर्व्याँ इन्द्र सोमाँ एवा पाहि पन्यो अद्या नवीयान्,3-36-3,piba | vardhasva | tava | gha | sutāsaḥ | indra | somāsaḥ | prathamāḥ | uta | ime || yathā | apibaḥ | pūrvyān | indra | somān | eva | pāhi | panyaḥ | adya | navīyān ||3.36.3||
3,36,4,a,3-36-4-A,mahām̐ amatro vṛjane virapśy ugraṁ śavaḥ patyate dhṛṣṇv ojaḥ,"Great and impetuous, mighty-voiced in battle, surpassing power is his, and strength resistless.",महाँ अमत्रो वृजने विरप्श्युग्रं शवः पत्यते धृष्ण्वोजः,3-36-4,mahān | amatraḥ | vr̥jane | vi-rapśī | ugram | śavaḥ | patyate | dhr̥ṣṇu | ojaḥ || na | aha | vivyāca | pr̥thivī | cana | enam | yat | somāsaḥ | hari-aśvam | amandan ||3.36.4||
3,36,4,b,3-36-4-B,nāha vivyāca pṛthivī canainaṁ yat somāso haryaśvam amandan,Him the broad earth hath never comprehended when Somas cheered the Lord of Tawny Coursers.,नाह विव्याच पृथिवी चनैनं यत्सोमासो हर्यश्वममन्दन्,3-36-4,mahān | amatraḥ | vr̥jane | vi-rapśī | ugram | śavaḥ | patyate | dhr̥ṣṇu | ojaḥ || na | aha | vivyāca | pr̥thivī | cana | enam | yat | somāsaḥ | hari-aśvam | amandan ||3.36.4||
3,36,5,a,3-36-5-A,mahām̐ ugro vāvṛdhe vīryāya samācakre vṛṣabhaḥ kāvyena,Mighty and strong he waxed for hero exploit: the Bull was furnished a Sage's wisdom.,महाँ उग्रो वावृधे वीर्याय समाचक्रे वृषभः काव्येन,3-36-5,mahān | ugraḥ | vavr̥dhe | vīryāya | sam-ācakre | vr̥ṣabhaḥ | kāvyena || indraḥ | bhagaḥ | vāja-dāḥ | asya | gāvaḥ | pra | jāyante | dakṣiṇāḥ | asya | pūrvīḥ ||3.36.5||
3,36,5,b,3-36-5-B,indro bhago vājadā asya gāvaḥ pra jāyante dakṣiṇā asya pūrvīḥ,Indra is our kind Lord; his steers have vigour; his cows are many with abundant offspring.,इन्द्रो भगो वाजदा अस्य गावः प्र जायन्ते दक्षिणा अस्य पूर्वीः,3-36-5,mahān | ugraḥ | vavr̥dhe | vīryāya | sam-ācakre | vr̥ṣabhaḥ | kāvyena || indraḥ | bhagaḥ | vāja-dāḥ | asya | gāvaḥ | pra | jāyante | dakṣiṇāḥ | asya | pūrvīḥ ||3.36.5||
3,36,6,a,3-36-6-A,pra yat sindhavaḥ prasavaṁ yathāyann āpaḥ samudraṁ rathyeva jagmuḥ,"As floods according to their stream flow onward, so to the sea, as borne on cars, the waters.",प्र यत्सिन्धवः प्रसवं यथायन्नापः समुद्रं रथ्येव जग्मुः,3-36-6,pra | yat | sindhavaḥ | pra-savam | yathā | āyan | āpaḥ | samudram | rathyā-iva | jagmuḥ || ataḥ | cit | indraḥ | sadasaḥ | varīyān | yat | īm | somaḥ | pr̥ṇati | dugdhaḥ | aṁśuḥ ||3.36.6||
3,36,6,b,3-36-6-B,ataś cid indraḥ sadaso varīyān yad īṁ somaḥ pṛṇati dugdho aṁśuḥ,"Vaster is Indra even than his dwelling, what time the stalk milked out, the Soma, fills him.",अतश्चिदिन्द्रः सदसो वरीयान्यदीं सोमः पृणति दुग्धो अंशुः,3-36-6,pra | yat | sindhavaḥ | pra-savam | yathā | āyan | āpaḥ | samudram | rathyā-iva | jagmuḥ || ataḥ | cit | indraḥ | sadasaḥ | varīyān | yat | īm | somaḥ | pr̥ṇati | dugdhaḥ | aṁśuḥ ||3.36.6||
3,36,7,a,3-36-7-A,samudreṇa sindhavo yādamānā indrāya somaṁ suṣutam bharantaḥ,"Eager to mingle with the sea, the rivers carry the well-pressed Soma juice to Indra.",समुद्रेण सिन्धवो यादमाना इन्द्राय सोमं सुषुतं भरन्तः,3-36-7,samudreṇa | sindhavaḥ | yādamānāḥ | indrāya | somam | su-sutam | bharantaḥ || aṁśum | duhanti | hastinaḥ | bharitraiḥ | madhvaḥ | punanti | dhārayā | pavitraiḥ ||3.36.7||
3,36,7,b,3-36-7-B,aṁśuṁ duhanti hastino bharitrair madhvaḥ punanti dhārayā pavitraiḥ,"They drain the stalk out with their arms, quick-banded, and cleanse it with a stream of mead and filters.",अंशुं दुहन्ति हस्तिनो भरित्रैर्मध्वः पुनन्ति धारया पवित्रैः,3-36-7,samudreṇa | sindhavaḥ | yādamānāḥ | indrāya | somam | su-sutam | bharantaḥ || aṁśum | duhanti | hastinaḥ | bharitraiḥ | madhvaḥ | punanti | dhārayā | pavitraiḥ ||3.36.7||
3,36,8,a,3-36-8-A,hradā iva kukṣayaḥ somadhānāḥ sam ī vivyāca savanā purūṇi,"Like lakes appear his flanks filled full with Soma: yea, he contains libations in abundance.",ह्रदा इव कुक्षयः सोमधानाः समी विव्याच सवना पुरूणि,3-36-8,hradāḥ-iva | kukṣayaḥ | soma-dhānāḥ | sam | īmiti | vivyāca | savanā | purūṇi || annā | yat | indraḥ | prathamā | vi | āśa | vr̥tram | jaghanvān | avr̥ṇīta | somam ||3.36.8||
3,36,8,b,3-36-8-B,annā yad indraḥ prathamā vy āśa vṛtraṁ jaghanvām̐ avṛṇīta somam,"When Indra had consumed the first sweet viands, he, after slaying Vrtra, claimed the Soma.",अन्ना यदिन्द्रः प्रथमा व्याश वृत्रं जघन्वाँ अवृणीत सोमम्,3-36-8,hradāḥ-iva | kukṣayaḥ | soma-dhānāḥ | sam | īmiti | vivyāca | savanā | purūṇi || annā | yat | indraḥ | prathamā | vi | āśa | vr̥tram | jaghanvān | avr̥ṇīta | somam ||3.36.8||
3,36,9,a,3-36-9-A,ā tū bhara mākir etat pari ṣṭhād vidmā hi tvā vasupatiṁ vasūnām,"Then bring thou hither, and let none prevent it: we know thee well, the Lord of wealth and treasure.",आ तू भर माकिरेतत्परि ष्ठाद्विद्मा हि त्वा वसुपतिं वसूनाम्,3-36-9,ā | tu | bhara | mākiḥ | etat | pari | sthāt | vidma | hi | tvā | vasu-patim | vasūnām || indra | yat | te | māhinam | datram | asti | asmabhyam | tat | hari-aśva | pra | yandhi ||3.36.9||
3,36,9,b,3-36-9-B,indra yat te māhinaṁ datram asty asmabhyaṁ tad dharyaśva pra yandhi,"That splendid gift which is thine own, O Indra, vouchsafe to us, Lord of the Tawny Coursers.",इन्द्र यत्ते माहिनं दत्रमस्त्यस्मभ्यं तद्धर्यश्व प्र यन्धि,3-36-9,ā | tu | bhara | mākiḥ | etat | pari | sthāt | vidma | hi | tvā | vasu-patim | vasūnām || indra | yat | te | māhinam | datram | asti | asmabhyam | tat | hari-aśva | pra | yandhi ||3.36.9||
3,36,10,a,3-36-10-A,asme pra yandhi maghavann ṛjīṣinn indra rāyo viśvavārasya bhūreḥ,"O Indra, Maghavan, impetuous mover, grant us abundant wealth that brings all blessings.",अस्मे प्र यन्धि मघवन्नृजीषिन्निन्द्र रायो विश्ववारस्य भूरेः,3-36-10,asme iti | pra | yandhi | magha-van | r̥jīṣin | indra | rāyaḥ | viśva-vārasya | bhūreḥ || asme iti | śatam | śaradaḥ | jīvase | dhāḥ | asme iti | vīrān | śaśvataḥ | indra | śiprin ||3.36.10||
3,36,10,b,3-36-10-B,asme śataṁ śarado jīvase dhā asme vīrāñ chaśvata indra śiprin,"Give us a hundred autumns for our lifetime: give us, O fair-checked Indra, store of heroes.",अस्मे शतं शरदो जीवसे धा अस्मे वीराञ्छश्वत इन्द्र शिप्रिन्,3-36-10,asme iti | pra | yandhi | magha-van | r̥jīṣin | indra | rāyaḥ | viśva-vārasya | bhūreḥ || asme iti | śatam | śaradaḥ | jīvase | dhāḥ | asme iti | vīrān | śaśvataḥ | indra | śiprin ||3.36.10||
3,36,11,a,3-36-11-A,śunaṁ huvema maghavānam indram asmin bhare nṛtamaṁ vājasātau,"Call we on Indra, Maghavan, auspicious, best Hero in the fight where spoil is gathered,",शुनं हुवेम मघवानमिन्द्रमस्मिन्भरे नृतमं वाजसातौ,3-36-11,śunam | huvema | magha-vānam | indram | asmin | bhare | nr̥-tamam | vāja-sātau || śr̥ṇvantam | ugram | ūtaye | samat-su | ghnantam | vr̥trāṇi | sam-jitam | dhanānām ||3.36.11||
