maṇḍala,sūkta,ṛca,paṅktī,index,IAST,Griffith,Devanāgarī,m-s-r,pada pāṭha
6,45,25,b,6-45-25-B,indra vatsaṁ na mātaraḥ,Like mother cows to meet their calves.,इन्द्र वत्सं न मातरः ,6-45-25,imāḥ | ūm̐ iti | tvā | śatakrato iti śata-krato | abhi | pra | nonuvuḥ | giraḥ || indra | vatsam | na | mātaraḥ ||6.45.25||
6,45,26,a,6-45-26-A,dūṇāśaṁ sakhyaṁ tava gaur asi vīra gavyate,Hard is thy love to win: thou art a Steer to him who longs for steers:,दूणाशं सख्यं तव गौरसि वीर गव्यते,6-45-26,duḥ-naśam | sakhyam | tava | gauḥ | asi | vīra | gavyate || aśvaḥ | aśva-yate | bhava ||6.45.26||
6,45,26,b,6-45-26-B,aśvo aśvāyate bhava,Be to one craving steeds a Steed.,अश्वो अश्वायते भव ,6-45-26,duḥ-naśam | sakhyam | tava | gauḥ | asi | vīra | gavyate || aśvaḥ | aśva-yate | bhava ||6.45.26||
6,45,27,a,6-45-27-A,sa mandasvā hy andhaso rādhase tanvā mahe,Delight thee with the juice we pour for thine own great munificence:,स मन्दस्वा ह्यन्धसो राधसे तन्वा महे,6-45-27,saḥ | mandasva | hi | andhasaḥ | rādhase | tanvā | mahe || na | stotāram | nide | karaḥ ||6.45.27||
6,45,27,b,6-45-27-B,na stotāraṁ nide karaḥ,Yield not thy singer to reproach.,न स्तोतारं निदे करः ,6-45-27,saḥ | mandasva | hi | andhasaḥ | rādhase | tanvā | mahe || na | stotāram | nide | karaḥ ||6.45.27||
6,45,28,a,6-45-28-A,imā u tvā sute-sute nakṣante girvaṇo giraḥ,"These songs with every draught we pour come, Lover of the Song, to thee,",इमा उ त्वा सुतेसुते नक्षन्ते गिर्वणो गिरः,6-45-28,imāḥ | ūm̐ iti | tvā | sute-sute | nakṣante | girvaṇaḥ | giraḥ || vatsam | gāvaḥ | na | dhenavaḥ ||6.45.28||
6,45,28,b,6-45-28-B,vatsaṁ gāvo na dhenavaḥ,As milch-kine hasten to their young,वत्सं गावो न धेनवः ,6-45-28,imāḥ | ūm̐ iti | tvā | sute-sute | nakṣante | girvaṇaḥ | giraḥ || vatsam | gāvaḥ | na | dhenavaḥ ||6.45.28||
6,45,29,a,6-45-29-A,purūtamam purūṇāṁ stotṝṇāṁ vivāci,"To thee most oft invoked, amid the many singers' rivalry",पुरूतमं पुरूणां स्तोतॄणां विवाचि,6-45-29,puru-tamam | purūṇām | stotr̥̄ṇām | vi-vāci || vājebhiḥ | vāja-yatām ||6.45.29||
6,45,29,b,6-45-29-B,vājebhir vājayatām,Who beg with all their might for wealth.,वाजेभिर्वाजयताम् ,6-45-29,puru-tamam | purūṇām | stotr̥̄ṇām | vi-vāci || vājebhiḥ | vāja-yatām ||6.45.29||
6,45,30,a,6-45-30-A,asmākam indra bhūtu te stomo vāhiṣṭho antamaḥ,"Nearest and most attractive may our laud,",अस्माकमिन्द्र भूतु ते स्तोमो वाहिष्ठो अन्तमः,6-45-30,asmākam | indra | bhūtu | te | stomaḥ | vāhiṣṭhaḥ | antamaḥ || asmān | rāye | mahe | hinu ||6.45.30||
6,45,30,b,6-45-30-B,asmān rāye mahe hinu,Urge thou us on to ample wealth.,अस्मान्राये महे हिनु ,6-45-30,asmākam | indra | bhūtu | te | stomaḥ | vāhiṣṭhaḥ | antamaḥ || asmān | rāye | mahe | hinu ||6.45.30||
6,45,31,a,6-45-31-A,adhi bṛbuḥ paṇīnāṁ varṣiṣṭhe mūrdhann asthāt,"Brbu hath set himself above the Panis, o'er their highest head,",अधि बृबुः पणीनां वर्षिष्ठे मूर्धन्नस्थात्,6-45-31,adhi | br̥buḥ | paṇīnām | varṣiṣṭhe | mūrdhan | asthāt || uruḥ | kakṣaḥ | na | gāṅgyaḥ ||6.45.31||
6,45,31,b,6-45-31-B,uruḥ kakṣo na gāṅgyaḥ,Like the wide bush on Ganga's bank.,उरुः कक्षो न गाङ्ग्यः ,6-45-31,adhi | br̥buḥ | paṇīnām | varṣiṣṭhe | mūrdhan | asthāt || uruḥ | kakṣaḥ | na | gāṅgyaḥ ||6.45.31||
6,45,32,a,6-45-32-A,yasya vāyor iva dravad bhadrā rātiḥ sahasriṇī,"He whose good bounty, thousandfold, swift as the rushing of the wind,",यस्य वायोरिव द्रवद्भद्रा रातिः सहस्रिणी,6-45-32,yasya | vāyoḥ-iva | dravat | bhadrā | rātiḥ | sahasriṇī || sadyaḥ | dānāya | maṁhate ||6.45.32||
6,45,32,b,6-45-32-B,sadyo dānāya maṁhate,Suddenly offers as a gift.,सद्यो दानाय मंहते ,6-45-32,yasya | vāyoḥ-iva | dravat | bhadrā | rātiḥ | sahasriṇī || sadyaḥ | dānāya | maṁhate ||6.45.32||
6,45,33,a,6-45-33-A,tat su no viśve arya ā sadā gṛṇanti kāravaḥ,"So all our singers ever praise the pious Brbu's noble deed,",तत्सु नो विश्वे अर्य आ सदा गृणन्ति कारवः,6-45-33,tat | su | naḥ | viśve | aryaḥ | ā | sadā | gr̥ṇanti | kāravaḥ || br̥bum | sahasra-dātamam | sūrim | sahasra-sātamam ||6.45.33||
6,45,33,b,6-45-33-B,bṛbuṁ sahasradātamaṁ sūriṁ sahasrasātamam,"Chief, best to give his thousands, best to give a thousand liberal gifts.",बृबुं सहस्रदातमं सूरिं सहस्रसातमम् ,6-45-33,tat | su | naḥ | viśve | aryaḥ | ā | sadā | gr̥ṇanti | kāravaḥ || br̥bum | sahasra-dātamam | sūrim | sahasra-sātamam ||6.45.33||
6,46,1,a,6-46-1-A,tvām id dhi havāmahe sātā vājasya kāravaḥ,"THAT we may win us wealth and power we poets, verily, call on thee:",त्वामिद्धि हवामहे साता वाजस्य कारवः,6-46-1,tvām | it | hi | havāmahe | sātā | vājasya | kāravaḥ || tvām | vr̥treṣu | indra | sat-patim | naraḥ | tvām | kāṣṭhāsu | arvataḥ ||6.46.1||
6,46,1,b,6-46-1-B,tvāṁ vṛtreṣv indra satpatiṁ naras tvāṁ kāṣṭhāsv arvataḥ,"In war men call on thee, Indra, the hero's Lord, in the steed's race-course call on thee.",त्वां वृत्रेष्विन्द्र सत्पतिं नरस्त्वां काष्ठास्वर्वतः ,6-46-1,tvām | it | hi | havāmahe | sātā | vājasya | kāravaḥ || tvām | vr̥treṣu | indra | sat-patim | naraḥ | tvām | kāṣṭhāsu | arvataḥ ||6.46.1||
6,46,2,a,6-46-2-A,sa tvaṁ naś citra vajrahasta dhṛṣṇuyā mahaḥ stavāno adrivaḥ,"As such, O Wonderful, whose hand holds thunder, praised as mighty, Caster of the Stone!",स त्वं नश्चित्र वज्रहस्त धृष्णुया महः स्तवानो अद्रिवः,6-46-2,saḥ | tvam | naḥ | citra | vajra-hasta | dhr̥ṣṇu-yā | mahaḥ | stavānaḥ | adri-vaḥ || gām | aśvam | rathyam | indra | sam | kira | satrā | vājam | na | jigyuṣe ||6.46.2||
6,46,2,b,6-46-2-B,gām aśvaṁ rathyam indra saṁ kira satrā vājaṁ na jigyuṣe,"Pour on us boldly, Indra, kine and chariotsteeds, ever to be the conqueror's strength.",गामश्वं रथ्यमिन्द्र सं किर सत्रा वाजं न जिग्युषे ,6-46-2,saḥ | tvam | naḥ | citra | vajra-hasta | dhr̥ṣṇu-yā | mahaḥ | stavānaḥ | adri-vaḥ || gām | aśvam | rathyam | indra | sam | kira | satrā | vājam | na | jigyuṣe ||6.46.2||
6,46,3,a,6-46-3-A,yaḥ satrāhā vicarṣaṇir indraṁ taṁ hūmahe vayam,"We call upon that Indra, who, most active, ever slays the foe:",यः सत्राहा विचर्षणिरिन्द्रं तं हूमहे वयम्,6-46-3,yaḥ | satrā-hā | vi-carṣaṇiḥ | indram | tam | hūmahe | vayam || sahasra-muṣka | tuvi-nr̥mṇa | sat-pate | bhava | samat-su | naḥ | vr̥dhe ||6.46.3||
6,46,3,b,6-46-3-B,sahasramuṣka tuvinṛmṇa satpate bhavā samatsu no vṛdhe,"Lord of the brave, Most Manly, with a thousand powers, help thou and prosper us in fight.",सहस्रमुष्क तुविनृम्ण सत्पते भवा समत्सु नो वृधे ,6-46-3,yaḥ | satrā-hā | vi-carṣaṇiḥ | indram | tam | hūmahe | vayam || sahasra-muṣka | tuvi-nr̥mṇa | sat-pate | bhava | samat-su | naḥ | vr̥dhe ||6.46.3||
6,46,4,a,6-46-4-A,bādhase janān vṛṣabheva manyunā ghṛṣau mīḻha ṛcīṣama,"Rcisama, thou forcest men as with a bull, with anger, in the furious fray.",बाधसे जनान्वृषभेव मन्युना घृषौ मीळ्ह ऋचीषम,6-46-4,bādhase | janān | vr̥ṣabhā-iva | manyunā | ghr̥ṣau | mīḷhe | r̥cīṣama || asmākam | bodhi | avitā | mahā-dhane | tanūṣu | ap-su | sūrye ||6.46.4||
6,46,4,b,6-46-4-B,asmākam bodhy avitā mahādhane tanūṣv apsu sūrye,"Be thou our Helper in the mighty battle fought for sunlight, water, and for life.",अस्माकं बोध्यविता महाधने तनूष्वप्सु सूर्ये ,6-46-4,bādhase | janān | vr̥ṣabhā-iva | manyunā | ghr̥ṣau | mīḷhe | r̥cīṣama || asmākam | bodhi | avitā | mahā-dhane | tanūṣu | ap-su | sūrye ||6.46.4||
6,46,5,a,6-46-5-A,indra jyeṣṭhaṁ na ā bharam̐ ojiṣṭham papuri śravaḥ,"O Indra, bring us name and fame, enriching, mightiest, excellent,",इन्द्र ज्येष्ठं न आ भरँ ओजिष्ठं पपुरि श्रवः,6-46-5,indra | jyeṣṭham | naḥ | ā | bhara | ojiṣṭham | papuri | śravaḥ || yena | ime iti | citra | vajra-hasta | rodasī iti | ā | ubhe iti | su-śipra | prāḥ ||6.46.5||
6,46,5,b,6-46-5-B,yeneme citra vajrahasta rodasī obhe suśipra prāḥ,"Wherewith, O Wondrous God, fair-visored, thunder-armed, thou hast filled full this earth and heaven.",येनेमे चित्र वज्रहस्त रोदसी ओभे सुशिप्र प्राः ,6-46-5,indra | jyeṣṭham | naḥ | ā | bhara | ojiṣṭham | papuri | śravaḥ || yena | ime iti | citra | vajra-hasta | rodasī iti | ā | ubhe iti | su-śipra | prāḥ ||6.46.5||
6,46,6,a,6-46-6-A,tvām ugram avase carṣaṇīsahaṁ rājan deveṣu hūmahe,"We call on thee, O King, Mighty amid the Gods, Ruler of men, to succour us.",त्वामुग्रमवसे चर्षणीसहं राजन्देवेषु हूमहे,6-46-6,tvām | ugram | avase | carṣaṇi-saham | rājan | deveṣu | hūmahe || viśvā | su | naḥ | vithurā | pibdanā | vaso iti | amitrān | su-sahān | kr̥dhi ||6.46.6||
6,46,6,b,6-46-6-B,viśvā su no vithurā pibdanā vaso 'mitrān suṣahān kṛdhi,"All that is weak in us, Excellent God, make firm: make our foes easy to subdue.",विश्वा सु नो विथुरा पिब्दना वसोऽमित्रान्सुषहान्कृधि ,6-46-6,tvām | ugram | avase | carṣaṇi-saham | rājan | deveṣu | hūmahe || viśvā | su | naḥ | vithurā | pibdanā | vaso iti | amitrān | su-sahān | kr̥dhi ||6.46.6||
6,46,7,a,6-46-7-A,yad indra nāhuṣīṣv ām̐ ojo nṛmṇaṁ ca kṛṣṭiṣu,"All strength and valour that is found, Indra, in tribes of Nahusas, and all the splendid fame that the Fiv",यदिन्द्र नाहुषीष्वाँ ओजो नृम्णं च कृष्टिषु,6-46-7,yat | indra | nāhuṣīṣu | ā | ojaḥ | nr̥mṇam | ca | kr̥ṣṭiṣu || yat | vā | pañca | kṣitīnām | dyumnam | ā | bhara | satrā | viśvāni | pauṁsyā ||6.46.7||
6,46,7,b,6-46-7-B,yad vā pañca kṣitīnāṁ dyumnam ā bhara satrā viśvāni pauṁsyā,"Bring, yea, all manly powers at once.",यद्वा पञ्च क्षितीनां द्युम्नमा भर सत्रा विश्वानि पौंस्या ,6-46-7,yat | indra | nāhuṣīṣu | ā | ojaḥ | nr̥mṇam | ca | kr̥ṣṭiṣu || yat | vā | pañca | kṣitīnām | dyumnam | ā | bhara | satrā | viśvāni | pauṁsyā ||6.46.7||
6,46,8,a,6-46-8-A,yad vā tṛkṣau maghavan druhyāv ā jane yat pūrau kac ca vṛṣṇyam,"Or, Maghavan, what vigorous strength in Trksi lay, in Druhyus or in Paru's folk,",यद्वा तृक्षौ मघवन्द्रुह्यावा जने यत्पूरौ कच्च वृष्ण्यम्,6-46-8,yat | vā | tr̥kṣau | magha-van | druhyau | ā | jane | yat | pūrau | kat | ca | vr̥ṣṇyam || asmabhyam | tat | rirīhi | sam | nr̥-sahye | amitrān | pr̥t-su | turvaṇe ||6.46.8||
6,46,8,b,6-46-8-B,asmabhyaṁ tad rirīhi saṁ nṛṣāhye 'mitrān pṛtsu turvaṇe,"Fully bestow on us, that, in the conquering fray, we may subdue our foes in fight.",अस्मभ्यं तद्रिरीहि सं नृषाह्येऽमित्रान्पृत्सु तुर्वणे ,6-46-8,yat | vā | tr̥kṣau | magha-van | druhyau | ā | jane | yat | pūrau | kat | ca | vr̥ṣṇyam || asmabhyam | tat | rirīhi | sam | nr̥-sahye | amitrān | pr̥t-su | turvaṇe ||6.46.8||
6,46,9,a,6-46-9-A,indra tridhātu śaraṇaṁ trivarūthaṁ svastimat,"O Indra, grant a happy home, a triple refuge triply strong.",इन्द्र त्रिधातु शरणं त्रिवरूथं स्वस्तिमत्,6-46-9,indra | tri-dhātu | śaraṇam | tri-varūtham | svasti-mat || chardiḥ | yaccha | maghavat-bhyaḥ | ca | mahyam | ca | yavaya | didyum | ebhyaḥ ||6.46.9||
6,46,9,b,6-46-9-B,chardir yaccha maghavadbhyaś ca mahyaṁ ca yāvayā didyum ebhyaḥ,"Bestow a dwelling-place on the rich lords and me, and keep thy dart afar from these.",छर्दिर्यच्छ मघवद्भ्यश्च मह्यं च यावया दिद्युमेभ्यः ,6-46-9,indra | tri-dhātu | śaraṇam | tri-varūtham | svasti-mat || chardiḥ | yaccha | maghavat-bhyaḥ | ca | mahyam | ca | yavaya | didyum | ebhyaḥ ||6.46.9||
6,46,10,a,6-46-10-A,ye gavyatā manasā śatrum ādabhur abhipraghnanti dhṛṣṇuyā,"They who with minds intent on spoil subdue the foe, boldly attack and smite him down,-",ये गव्यता मनसा शत्रुमादभुरभिप्रघ्नन्ति धृष्णुया,6-46-10,ye | gavyatā | manasā | śatrum | ā-dabhuḥ | abhi-praghnanti | dhr̥ṣṇu-yā || adha | sma | naḥ | magha-van | indra | girvaṇaḥ | tanū-pāḥ | antamaḥ | bhava ||6.46.10||
6,46,10,b,6-46-10-B,adha smā no maghavann indra girvaṇas tanūpā antamo bhava,"From these, O Indra Maghavan who lovest song, be closest guardian of our lives.",अध स्मा नो मघवन्निन्द्र गिर्वणस्तनूपा अन्तमो भव ,6-46-10,ye | gavyatā | manasā | śatrum | ā-dabhuḥ | abhi-praghnanti | dhr̥ṣṇu-yā || adha | sma | naḥ | magha-van | indra | girvaṇaḥ | tanū-pāḥ | antamaḥ | bhava ||6.46.10||
6,46,11,a,6-46-11-A,adha smā no vṛdhe bhavendra nāyam avā yudhi,"And now, O Indra, strengthen us: come near and aid us in the fight,",अध स्मा नो वृधे भवेन्द्र नायमवा युधि,6-46-11,adha | sma | naḥ | vr̥dhe | bhava | indra | nāyam | ava | yudhi || yat | antarikṣe | patayanti | parṇinaḥ | didyavaḥ | tigma-mūrdhānaḥ ||6.46.11||
6,46,11,b,6-46-11-B,yad antarikṣe patayanti parṇino didyavas tigmamūrdhānaḥ,"What time the feathered shafts are flying in the air, the arrows with their sharpened points.",यदन्तरिक्षे पतयन्ति पर्णिनो दिद्यवस्तिग्ममूर्धानः ,6-46-11,adha | sma | naḥ | vr̥dhe | bhava | indra | nāyam | ava | yudhi || yat | antarikṣe | patayanti | parṇinaḥ | didyavaḥ | tigma-mūrdhānaḥ ||6.46.11||
6,46,12,a,6-46-12-A,yatra śūrāsas tanvo vitanvate priyā śarma pitṝṇām,"Give us, where heroes strain their bodies in the fight, the shelter that our fathers loved.",यत्र शूरासस्तन्वो वितन्वते प्रिया शर्म पितॄणाम्,6-46-12,yatra | śūrāsaḥ | tanvaḥ | vi-tanvate | priyā | śarma | pitr̥̄ṇām || adha | sma | yaccha | tanve | tane | ca | chardhiḥ | acittam | yavaya | dveṣaḥ ||6.46.12||
6,46,12,b,6-46-12-B,adha smā yaccha tanve tane ca chardir acittaṁ yāvaya dveṣaḥ,To us and to our sons give refuge: keep afar all unobserved hostility.,अध स्मा यच्छ तन्वे तने च छर्दिरचित्तं यावय द्वेषः ,6-46-12,yatra | śūrāsaḥ | tanvaḥ | vi-tanvate | priyā | śarma | pitr̥̄ṇām || adha | sma | yaccha | tanve | tane | ca | chardhiḥ | acittam | yavaya | dveṣaḥ ||6.46.12||
6,46,13,a,6-46-13-A,yad indra sarge arvataś codayāse mahādhane,"When, Indra, in the mighty fray thou urgest chargers to their speed,",यदिन्द्र सर्गे अर्वतश्चोदयासे महाधने,6-46-13,yat | indra | sarge | arvataḥ | codayāse | mahā-dhane || asamane | adhvani | vr̥jine | pathi | śyenān-iva | śravasyataḥ ||6.46.13||
