maṇḍala,sūkta,ṛca,paṅktī,index,IAST,Griffith,Devanāgarī,m-s-r,pada pāṭha
8,27,7,b,8-27-7-B,sutasomāso varuṇa havāmahe manuṣvad iddhāgnayaḥ,"And pressed the Soma, call you, Varuina, like men, with sacrificial fires aflame.",सुतसोमासो वरुण हवामहे मनुष्वदिद्धाग्नयः ,8-27-7,vayam | vaḥ | vr̥kta-barhiṣaḥ | hita-prayasaḥ | ānuṣak || suta-somāsaḥ | varuṇa | havāmahe | manuṣvat | iddha-agnayaḥ ||8.27.7||
8,27,8,a,8-27-8-A,ā pra yāta maruto viṣṇo aśvinā pūṣan mākīnayā dhiyā,"O Maruts, Visinu, Asvins, Pusan, haste away with minds turned hitherward to Me.",आ प्र यात मरुतो विष्णो अश्विना पूषन्माकीनया धिया,8-27-8,ā | pra | yāta | marutaḥ | viṣṇo iti | aśvinā | pūṣan | mākīnayā | dhiyā || indraḥ | ā | yātu | prathamaḥ | saniṣyu-bhiḥ | vr̥ṣā | yaḥ | vr̥tra-hā | gr̥ṇe ||8.27.8||
8,27,8,b,8-27-8-B,indra ā yātu prathamaḥ saniṣyubhir vṛṣā yo vṛtrahā gṛṇe,"Let the Strong Indra, famed as Vrtra's slayer, come first with the winners of the spoil.",इन्द्र आ यातु प्रथमः सनिष्युभिर्वृषा यो वृत्रहा गृणे ,8-27-8,ā | pra | yāta | marutaḥ | viṣṇo iti | aśvinā | pūṣan | mākīnayā | dhiyā || indraḥ | ā | yātu | prathamaḥ | saniṣyu-bhiḥ | vr̥ṣā | yaḥ | vr̥tra-hā | gr̥ṇe ||8.27.8||
8,27,9,a,8-27-9-A,vi no devāso adruho 'cchidraṁ śarma yacchata,"Ye Guileless Gods, bestow on us a refuge strong on every side,",वि नो देवासो अद्रुहोऽच्छिद्रं शर्म यच्छत,8-27-9,vi | naḥ | devāsaḥ | adruhaḥ | acchidram | śarma | yacchata || na | yat | dūrāt | vasavaḥ | nu | cit | antitaḥ | varūtham | ā-dadharṣati ||8.27.9||
8,27,9,b,8-27-9-B,na yad dūrād vasavo nū cid antito varūtham ādadharṣati,"A sure protection, Vasus, unassailable from near at hand or from afar.",न यद्दूराद्वसवो नू चिदन्तितो वरूथमादधर्षति ,8-27-9,vi | naḥ | devāsaḥ | adruhaḥ | acchidram | śarma | yacchata || na | yat | dūrāt | vasavaḥ | nu | cit | antitaḥ | varūtham | ā-dadharṣati ||8.27.9||
8,27,10,a,8-27-10-A,asti hi vaḥ sajātyaṁ riśādaso devāso asty āpyam,"Kinship have I with you, and close alliance O ye Gods, destroyers of our foes.",अस्ति हि वः सजात्यं रिशादसो देवासो अस्त्याप्यम्,8-27-10,asti | hi | vaḥ | sa-jātyam | riśādasaḥ | devāsaḥ | asti | āpyam || pra | naḥ | pūrvasmai | suvitāya | vocata | makṣu | sumnāya | navyase ||8.27.10||
8,27,10,b,8-27-10-B,pra ṇaḥ pūrvasmai suvitāya vocata makṣū sumnāya navyase,"Call us to our prosperity of former days, and soon to new klicity.",प्र णः पूर्वस्मै सुविताय वोचत मक्षू सुम्नाय नव्यसे ,8-27-10,asti | hi | vaḥ | sa-jātyam | riśādasaḥ | devāsaḥ | asti | āpyam || pra | naḥ | pūrvasmai | suvitāya | vocata | makṣu | sumnāya | navyase ||8.27.10||
8,27,11,a,8-27-11-A,idā hi va upastutim idā vāmasya bhaktaye,"For now have I sent forth to you, that I may win a fair reward,",इदा हि व उपस्तुतिमिदा वामस्य भक्तये,8-27-11,idā | hi | vaḥ | upa-stutim | idā | vāmasya | bhaktaye || upa | vaḥ | viśva-vedasaḥ | namasyuḥ | ā | asr̥kṣi | anyām-iva ||8.27.11||
8,27,11,b,8-27-11-B,upa vo viśvavedaso namasyur ām̐ asṛkṣy anyām iva,"Lords of all wealth, with homage, this my song of praise. like a milch-cow that faileth not.",उप वो विश्ववेदसो नमस्युराँ असृक्ष्यन्यामिव ,8-27-11,idā | hi | vaḥ | upa-stutim | idā | vāmasya | bhaktaye || upa | vaḥ | viśva-vedasaḥ | namasyuḥ | ā | asr̥kṣi | anyām-iva ||8.27.11||
8,27,12,a,8-27-12-A,ud u ṣya vaḥ savitā supraṇītayo 'sthād ūrdhvo vareṇyaḥ,"Excellent Savitar hath mounted up on high for you, ye sure and careful Guides.",उदु ष्य वः सविता सुप्रणीतयोऽस्थादूर्ध्वो वरेण्यः,8-27-12,ut | ūm̐ iti | syaḥ | vaḥ | savitā | su-pranītayaḥ | asthāt | ūrdhvaḥ | vareṇyaḥ || ni | dvi-pādaḥ | catuḥ-pādaḥ | arthinaḥ | aviśran | patayiṣṇavaḥ ||8.27.12||
8,27,12,b,8-27-12-B,ni dvipādaś catuṣpādo arthino 'viśran patayiṣṇavaḥ,"Bipeds and quadrupeds, with several hopes and aims, and birds have settled to their tasks.",नि द्विपादश्चतुष्पादो अर्थिनोऽविश्रन्पतयिष्णवः ,8-27-12,ut | ūm̐ iti | syaḥ | vaḥ | savitā | su-pranītayaḥ | asthāt | ūrdhvaḥ | vareṇyaḥ || ni | dvi-pādaḥ | catuḥ-pādaḥ | arthinaḥ | aviśran | patayiṣṇavaḥ ||8.27.12||
8,27,13,a,8-27-13-A,devaṁ-devaṁ vo 'vase devaṁ-devam abhiṣṭaye,"Singing their praise with God-like thought let us invoke each God for grace,",देवंदेवं वोऽवसे देवंदेवमभिष्टये,8-27-13,devam-devam | vaḥ | avase | devam-devam | abhiṣṭaye || devam-devam | huvema | vāja-sātaye | gr̥ṇantaḥ | devyā | dhiyā ||8.27.13||
8,27,13,b,8-27-13-B,devaṁ-devaṁ huvema vājasātaye gṛṇanto devyā dhiyā,"Each God to bring you help, each God to strengthen you.",देवंदेवं हुवेम वाजसातये गृणन्तो देव्या धिया ,8-27-13,devam-devam | vaḥ | avase | devam-devam | abhiṣṭaye || devam-devam | huvema | vāja-sātaye | gr̥ṇantaḥ | devyā | dhiyā ||8.27.13||
8,27,14,a,8-27-14-A,devāso hi ṣmā manave samanyavo viśve sākaṁ sarātayaḥ,"For of one spirit are the Gods with mortal man, co-sharers all of gracious gifts.",देवासो हि ष्मा मनवे समन्यवो विश्वे साकं सरातयः,8-27-14,devāsaḥ | hi | sma | manave | sa-manyavaḥ | viśve | sākam | sa-rātayaḥ || te | naḥ | adya | te | aparam | tuce | tu | naḥ | bhavantu | varivaḥ-vidaḥ ||8.27.14||
8,27,14,b,8-27-14-B,te no adya te aparaṁ tuce tu no bhavantu varivovidaḥ,"May they increase our strength hereafter and to-day, providing case and ample room.",ते नो अद्य ते अपरं तुचे तु नो भवन्तु वरिवोविदः ,8-27-14,devāsaḥ | hi | sma | manave | sa-manyavaḥ | viśve | sākam | sa-rātayaḥ || te | naḥ | adya | te | aparam | tuce | tu | naḥ | bhavantu | varivaḥ-vidaḥ ||8.27.14||
8,27,15,a,8-27-15-A,pra vaḥ śaṁsāmy adruhaḥ saṁstha upastutīnām,"I laud you, O ye Guileless Gods, here where we meet to render praise.",प्र वः शंसाम्यद्रुहः संस्थ उपस्तुतीनाम्,8-27-15,pra | vaḥ | śaṁsāmi | adruhaḥ | sam-sthe | upa-stutīnām || na | tam | dhūrtiḥ | varuṇa | mitra | martyam | yaḥ | vaḥ | dhāma-bhyaḥ | avidhat ||8.27.15||
8,27,15,b,8-27-15-B,na taṁ dhūrtir varuṇa mitra martyaṁ yo vo dhāmabhyo 'vidhat,"None, Varuna and Mitra, harins the mortal, man who honours and obeys your laws.",न तं धूर्तिर्वरुण मित्र मर्त्यं यो वो धामभ्योऽविधत् ,8-27-15,pra | vaḥ | śaṁsāmi | adruhaḥ | sam-sthe | upa-stutīnām || na | tam | dhūrtiḥ | varuṇa | mitra | martyam | yaḥ | vaḥ | dhāma-bhyaḥ | avidhat ||8.27.15||
8,27,16,a,8-27-16-A,pra sa kṣayaṁ tirate vi mahīr iṣo yo vo varāya dāśati,"He makes his house endure, he gathers plenteous food who pays obedience to your will.",प्र स क्षयं तिरते वि महीरिषो यो वो वराय दाशति,8-27-16,pra | saḥ | kṣayam | tirate | vi | mahīḥ | iṣaḥ | yaḥ | vaḥ | varāya | dāśati || pra | pra-jābhiḥ | jāyate | dharmaṇaḥ | pari | ariṣṭaḥ | sarvaḥ | edhate ||8.27.16||
8,27,16,b,8-27-16-B,pra prajābhir jāyate dharmaṇas pary ariṣṭaḥ sarva edhate,"Born in his sons anew he spreads as Law commands, and prospers every way unharmed.",प्र प्रजाभिर्जायते धर्मणस्पर्यरिष्टः सर्व एधते ,8-27-16,pra | saḥ | kṣayam | tirate | vi | mahīḥ | iṣaḥ | yaḥ | vaḥ | varāya | dāśati || pra | pra-jābhiḥ | jāyate | dharmaṇaḥ | pari | ariṣṭaḥ | sarvaḥ | edhate ||8.27.16||
8,27,17,a,8-27-17-A,ṛte sa vindate yudhaḥ sugebhir yāty adhvanaḥ,"E'en without war he gathers wealth, and goes hisway on pleasant paths,",ऋते स विन्दते युधः सुगेभिर्यात्यध्वनः,8-27-17,r̥te | saḥ | vindate | yudhaḥ | su-gebhiḥ | yāti | adhvanaḥ || aryamā | mitraḥ | varuṇaḥ | sa-rātayaḥ | yam | trāyante | sa-joṣasaḥ ||8.27.17||
8,27,17,b,8-27-17-B,aryamā mitro varuṇaḥ sarātayo yaṁ trāyante sajoṣasaḥ,"Whom Mitra, Varuna and Aryaman protect, sharing the gift,of one accord.",अर्यमा मित्रो वरुणः सरातयो यं त्रायन्ते सजोषसः ,8-27-17,r̥te | saḥ | vindate | yudhaḥ | su-gebhiḥ | yāti | adhvanaḥ || aryamā | mitraḥ | varuṇaḥ | sa-rātayaḥ | yam | trāyante | sa-joṣasaḥ ||8.27.17||
8,27,18,a,8-27-18-A,ajre cid asmai kṛṇuthā nyañcanaṁ durge cid ā susaraṇam,"E'en on the plain for him ye make a sloping path, an easy way where road is none:",अज्रे चिदस्मै कृणुथा न्यञ्चनं दुर्गे चिदा सुसरणम्,8-27-18,ajre | cit | asmai | kr̥ṇutha | ni-añcanam | duḥ-ge | cit | ā | su-saraṇam || eṣā | cit | asmāt | aśaniḥ | paraḥ | nu | sā | asredhantī | vi | naśyatu ||8.27.18||
8,27,18,b,8-27-18-B,eṣā cid asmād aśaniḥ paro nu sāsredhantī vi naśyatu,"And far away from him the ineffectual shaft must vanish, shot at him in vain.",एषा चिदस्मादशनिः परो नु सास्रेधन्ती वि नश्यतु ,8-27-18,ajre | cit | asmai | kr̥ṇutha | ni-añcanam | duḥ-ge | cit | ā | su-saraṇam || eṣā | cit | asmāt | aśaniḥ | paraḥ | nu | sā | asredhantī | vi | naśyatu ||8.27.18||
8,27,19,a,8-27-19-A,yad adya sūrya udyati priyakṣatrā ṛtaṁ dadha,"If ye appoint the rite to-day, kind Rulers, when the Sun ascends,",यदद्य सूर्य उद्यति प्रियक्षत्रा ऋतं दध,8-27-19,yat | adya | sūrye | ut-yati | priya-kṣatrāḥ | r̥tam | dadha || yat | ni-mruci | pra-budhi | viśva-vedasaḥ | yat | vā | madhyaṁdine | divaḥ ||8.27.19||
8,27,19,b,8-27-19-B,yan nimruci prabudhi viśvavedaso yad vā madhyaṁdine divaḥ,"Lords of all wealth, at sunset or at wakingtime, or be it at the noon of day,",यन्निम्रुचि प्रबुधि विश्ववेदसो यद्वा मध्यंदिने दिवः ,8-27-19,yat | adya | sūrye | ut-yati | priya-kṣatrāḥ | r̥tam | dadha || yat | ni-mruci | pra-budhi | viśva-vedasaḥ | yat | vā | madhyaṁdine | divaḥ ||8.27.19||
8,27,20,a,8-27-20-A,yad vābhipitve asurā ṛtaṁ yate chardir yema vi dāśuṣe,"Or, Asuras, when ye have sheltered the worshipper who goes to sacrifice, at eve",यद्वाभिपित्वे असुरा ऋतं यते छर्दिर्येम वि दाशुषे,8-27-20,yat | vā | abhi-pitve | asurāḥ | r̥tam | yate | chardiḥ | yema | vi | dāśuṣe || vayam | tat | vaḥ | vasavaḥ | viśva-vedasaḥ | upa | stheyāma | madhye | ā ||8.27.20||
8,27,20,b,8-27-20-B,vayaṁ tad vo vasavo viśvavedasa upa stheyāma madhya ā,"may we, O Vasus, ye possessors of all wealth, come then into the midst of You.",वयं तद्वो वसवो विश्ववेदस उप स्थेयाम मध्य आ ,8-27-20,yat | vā | abhi-pitve | asurāḥ | r̥tam | yate | chardiḥ | yema | vi | dāśuṣe || vayam | tat | vaḥ | vasavaḥ | viśva-vedasaḥ | upa | stheyāma | madhye | ā ||8.27.20||
8,27,21,a,8-27-21-A,yad adya sūra udite yan madhyaṁdina ātuci,"If ye to-day at sunrise, or at noon, or in the gloom of eve,",यदद्य सूर उदिते यन्मध्यंदिन आतुचि,8-27-21,yat | adya | sūre | ut-ite | yat | madhyaṁdine | ā-tuci || vāmam | dhattha | manave | viśva-vedasaḥ | juhvānāya | pra-cetase ||8.27.21||
8,27,21,b,8-27-21-B,vāmaṁ dhattha manave viśvavedaso juhvānāya pracetase,"Lords of all riches, give fair treasure to the man, the wise man who hath sacrificed,",वामं धत्थ मनवे विश्ववेदसो जुह्वानाय प्रचेतसे ,8-27-21,yat | adya | sūre | ut-ite | yat | madhyaṁdine | ā-tuci || vāmam | dhattha | manave | viśva-vedasaḥ | juhvānāya | pra-cetase ||8.27.21||
8,27,22,a,8-27-22-A,vayaṁ tad vaḥ samrāja ā vṛṇīmahe putro na bahupāyyam,"Then we, imperial Rulers, claim of you this boon, your wide protection, as a son.",वयं तद्वः सम्राज आ वृणीमहे पुत्रो न बहुपाय्यम्,8-27-22,vayam | tat | vaḥ | sam-rājaḥ | ā | vr̥ṇīmahe | putraḥ | na | bahu-pāyyam || aśyāma | tat | ādityāḥ | juhvataḥ | haviḥ | yena | vasyaḥ | anaśāmahai ||8.27.22||
8,27,22,b,8-27-22-B,aśyāma tad ādityā juhvato havir yena vasyo 'naśāmahai,"May we, Adityas, offering holy gifts, obtain that which shall bring us greater bliss.",अश्याम तदादित्या जुह्वतो हविर्येन वस्योऽनशामहै ,8-27-22,vayam | tat | vaḥ | sam-rājaḥ | ā | vr̥ṇīmahe | putraḥ | na | bahu-pāyyam || aśyāma | tat | ādityāḥ | juhvataḥ | haviḥ | yena | vasyaḥ | anaśāmahai ||8.27.22||
8,28,1,a,8-28-1-A,ye triṁśati trayas paro devāso barhir āsadan,"THE Thirty Gods and Three besides, whose seat hath been the sacred grass,",ये त्रिंशति त्रयस्परो देवासो बर्हिरासदन्,8-28-1,ye | triṁśati | trayaḥ | paraḥ | devāsaḥ | barhiḥ | ā | asadan || vidan | aha | dvitā | asanan ||8.28.1||
8,28,1,b,8-28-1-B,vidann aha dvitāsanan,From time of old have found and gained.,विदन्नह द्वितासनन् ,8-28-1,ye | triṁśati | trayaḥ | paraḥ | devāsaḥ | barhiḥ | ā | asadan || vidan | aha | dvitā | asanan ||8.28.1||
8,28,2,a,8-28-2-A,varuṇo mitro aryamā smadrātiṣāco agnayaḥ,"Varuna, Mitra, Aryaman, Agnis, with Consorts, sending boons,",वरुणो मित्रो अर्यमा स्मद्रातिषाचो अग्नयः,8-28-2,varuṇaḥ | mitraḥ | aryamā | smadrāti-sācaḥ | agnayaḥ || patnī-vantaḥ | vaṣaṭ-kr̥ṭāḥ ||8.28.2||
8,28,2,b,8-28-2-B,patnīvanto vaṣaṭkṛtāḥ,To whom our Vasat! is addressed:,पत्नीवन्तो वषट्कृताः ,8-28-2,varuṇaḥ | mitraḥ | aryamā | smadrāti-sācaḥ | agnayaḥ || patnī-vantaḥ | vaṣaṭ-kr̥ṭāḥ ||8.28.2||
8,28,3,a,8-28-3-A,te no gopā apācyās ta udak ta itthā nyak,"These are our guardians in the west, and northward here, and in the south,",ते नो गोपा अपाच्यास्त उदक्त इत्था न्यक्,8-28-3,te | naḥ | gopāḥ | apācyāḥ | te | udak | te | itthā | nyak || purastāt | sarvayā | viśā ||8.28.3||
8,28,3,b,8-28-3-B,purastāt sarvayā viśā,"And on the cast, with all the tribe.",पुरस्तात्सर्वया विशा ,8-28-3,te | naḥ | gopāḥ | apācyāḥ | te | udak | te | itthā | nyak || purastāt | sarvayā | viśā ||8.28.3||
8,28,4,a,8-28-4-A,yathā vaśanti devās tathed asat tad eṣāṁ nakir ā minat,"Even as the Gods desire so verily shall it be. None minisheth this power of theirs,",यथा वशन्ति देवास्तथेदसत्तदेषां नकिरा मिनत्,8-28-4,yathā | vaśanti | devāḥ | tathā | it | asat | tat | eṣām | nakiḥ | ā | minat || arāvā | cana | martyaḥ ||8.28.4||
8,28,4,b,8-28-4-B,arāvā cana martyaḥ,"No demon, and no mortal",अरावा चन मर्त्यः ,8-28-4,yathā | vaśanti | devāḥ | tathā | it | asat | tat | eṣām | nakiḥ | ā | minat || arāvā | cana | martyaḥ ||8.28.4||
8,28,5,a,8-28-5-A,saptānāṁ sapta ṛṣṭayaḥ sapta dyumnāny eṣām,"The Seven carry seven spears; seven are the splendours they possess,",सप्तानां सप्त ऋष्टयः सप्त द्युम्नान्येषाम्,8-28-5,saptānām | sapta | r̥ṣṭayaḥ | sapta | dyumnāni | eṣām || sapto iti | adhi | śriyaḥ | dhire ||8.28.5||
8,28,5,b,8-28-5-B,sapto adhi śriyo dhire,And seven the glories they assume.,सप्तो अधि श्रियो धिरे ,8-28-5,saptānām | sapta | r̥ṣṭayaḥ | sapta | dyumnāni | eṣām || sapto iti | adhi | śriyaḥ | dhire ||8.28.5||
8,29,1,a,8-29-1-A,babhrur eko viṣuṇaḥ sūnaro yuvāñjy aṅkte hiraṇyayam,"ONE is a youth brown, active, manifold he decks the golden one with ornament.",बभ्रुरेको विषुणः सूनरो युवाञ्ज्यङ्क्ते हिरण्ययम् ,8-29-1,babhruḥ | ekaḥ | viṣuṇaḥ | sūnaraḥ | yuvā | añji | aṅkte | hiraṇyayam ||8.29.1||
