maṇḍala,sūkta,ṛca,paṅktī,index,IAST,Griffith,Devanāgarī,m-s-r,pada pāṭha
9,83,5,b,9-83-5-B,rājā pavitraratho vājam āruhaḥ sahasrabhṛṣṭir jayasi śravo bṛhat,"King, on thy chariot-sieve thou goest up to war, and with a thousand weapons winnest lofty fame.",राजा पवित्ररथो वाजमारुहः सहस्रभृष्टिर्जयसि श्रवो बृहत् ,9-83-5,haviḥ | haviṣmaḥ | mahi | sadma | daivyam | nabhaḥ | vasānaḥ | pari | yāsi | adhvaram || rājā | pavitra-rathaḥ | vājam | ā | aruhaḥ | sahasra-bhr̥ṣṭiḥ | jayasi | śravaḥ | br̥hat ||9.83.5||
9,84,1,a,9-84-1-A,pavasva devamādano vicarṣaṇir apsā indrāya varuṇāya vāyave,"FLOW, cheering Gods, most active, winner of the flood, for Indra, and for Vayu, and for Varuna.",पवस्व देवमादनो विचर्षणिरप्सा इन्द्राय वरुणाय वायवे,9-84-1,pavasva | deva-mādanaḥ | vi-carṣaṇiḥ | apsāḥ | indrāya | varuṇāya | vāyave || kr̥dhi | naḥ | adya | varivaḥ | svasti-mat | uru-kṣitau | gr̥ṇīhi | daivyam | janam ||9.84.1||
9,84,1,b,9-84-1-B,kṛdhī no adya varivaḥ svastimad urukṣitau gṛṇīhi daivyaṁ janam,"Bestow on us to-day wide room with happiness, and in tbine ample dwelling laud the Host of Heaven.",कृधी नो अद्य वरिवः स्वस्तिमदुरुक्षितौ गृणीहि दैव्यं जनम् ,9-84-1,pavasva | deva-mādanaḥ | vi-carṣaṇiḥ | apsāḥ | indrāya | varuṇāya | vāyave || kr̥dhi | naḥ | adya | varivaḥ | svasti-mat | uru-kṣitau | gr̥ṇīhi | daivyam | janam ||9.84.1||
9,84,2,a,9-84-2-A,ā yas tasthau bhuvanāny amartyo viśvāni somaḥ pari tāny arṣati,"He who hath come anear to creatures that have life, Immortal Soma flows onward to all of them.",आ यस्तस्थौ भुवनान्यमर्त्यो विश्वानि सोमः परि तान्यर्षति,9-84-2,ā | yaḥ | tasthau | bhuvanāni | amartyaḥ | viśvāni | somaḥ | pari | tāni | arṣati || kr̥ṇvan | sam-cr̥tam | vi-cr̥tam | abhiṣṭaye | induḥ | sisakti | uṣasam | na | sūryaḥ ||9.84.2||
9,84,2,b,9-84-2-B,kṛṇvan saṁcṛtaṁ vicṛtam abhiṣṭaya induḥ siṣakty uṣasaṁ na sūryaḥ,"Effecting, for our aid, both union and release, Indu, like Surya, follows closely after Dawn.",कृण्वन्संचृतं विचृतमभिष्टय इन्दुः सिषक्त्युषसं न सूर्यः ,9-84-2,ā | yaḥ | tasthau | bhuvanāni | amartyaḥ | viśvāni | somaḥ | pari | tāni | arṣati || kr̥ṇvan | sam-cr̥tam | vi-cr̥tam | abhiṣṭaye | induḥ | sisakti | uṣasam | na | sūryaḥ ||9.84.2||
9,84,3,a,9-84-3-A,ā yo gobhiḥ sṛjyata oṣadhīṣv ā devānāṁ sumna iṣayann upāvasuḥ,"He who is poured with milk, he who within the plants hastes bringing treasure for the happiness of Gods,",आ यो गोभिः सृज्यत ओषधीष्वा देवानां सुम्न इषयन्नुपावसुः,9-84-3,ā | yaḥ | gobhiḥ | sr̥jyate | oṣadhīṣu | ā | devānām | sumne | iṣayan | upa-vasuḥ || ā | vi-dyutā | pavate | dhārayā | sutaḥ | indram | somaḥ | mādayan | daivyam | janam ||9.84.3||
9,84,3,b,9-84-3-B,ā vidyutā pavate dhārayā suta indraṁ somo mādayan daivyaṁ janam,"He, poured forth in a stream flows with the lightning's flash, Soma who gladdens Indra and the Host of H",आ विद्युता पवते धारया सुत इन्द्रं सोमो मादयन्दैव्यं जनम् ,9-84-3,ā | yaḥ | gobhiḥ | sr̥jyate | oṣadhīṣu | ā | devānām | sumne | iṣayan | upa-vasuḥ || ā | vi-dyutā | pavate | dhārayā | sutaḥ | indram | somaḥ | mādayan | daivyam | janam ||9.84.3||
9,84,4,a,9-84-4-A,eṣa sya somaḥ pavate sahasrajid dhinvāno vācam iṣirām uṣarbudham,"Winner of thousands, he, this Soma, flows along, raising a vigorous voice that wakens with the dawn.",एष स्य सोमः पवते सहस्रजिद्धिन्वानो वाचमिषिरामुषर्बुधम्,9-84-4,eṣaḥ | syaḥ | somaḥ | pavate | sahasra-jit | hinvānaḥ | vācam | iṣirām | uṣaḥ-budham || induḥ | samudram | ut | iyarti | vāyu-bhiḥ | ā | indrasya | hārdi | kalaśeṣu | sīdati ||9.84.4||
9,84,4,b,9-84-4-B,induḥ samudram ud iyarti vāyubhir endrasya hārdi kalaśeṣu sīdati,"Indu with winds drives on the ocean of the air, he sinks within the jars, he rests in Indra's heart.",इन्दुः समुद्रमुदियर्ति वायुभिरेन्द्रस्य हार्दि कलशेषु सीदति ,9-84-4,eṣaḥ | syaḥ | somaḥ | pavate | sahasra-jit | hinvānaḥ | vācam | iṣirām | uṣaḥ-budham || induḥ | samudram | ut | iyarti | vāyu-bhiḥ | ā | indrasya | hārdi | kalaśeṣu | sīdati ||9.84.4||
9,84,5,a,9-84-5-A,abhi tyaṁ gāvaḥ payasā payovṛdhaṁ somaṁ śrīṇanti matibhiḥ svarvidam,"The kine with milk dress him who makes the milk increase, Soma, amid the songs, who finds the light of hea",अभि त्यं गावः पयसा पयोवृधं सोमं श्रीणन्ति मतिभिः स्वर्विदम्,9-84-5,abhi | tyam | gāvaḥ | payasā | payaḥ-vr̥dham | somam | śrīṇanti | mati-bhiḥ | svaḥ-vidam || dhanam-jayaḥ | pavate | kr̥tvyaḥ | rasaḥ | vipraḥ | kaviḥ | kāvyena | svaḥ-canāḥ ||9.84.5||
9,84,5,b,9-84-5-B,dhanaṁjayaḥ pavate kṛtvyo raso vipraḥ kaviḥ kāvyenā svarcanāḥ,"Winner of wealth, the effectual juice is flowing on, Singer and Sage by wisdom, dear as heaven itself.",धनंजयः पवते कृत्व्यो रसो विप्रः कविः काव्येना स्वर्चनाः ,9-84-5,abhi | tyam | gāvaḥ | payasā | payaḥ-vr̥dham | somam | śrīṇanti | mati-bhiḥ | svaḥ-vidam || dhanam-jayaḥ | pavate | kr̥tvyaḥ | rasaḥ | vipraḥ | kaviḥ | kāvyena | svaḥ-canāḥ ||9.84.5||
9,85,1,a,9-85-1-A,indrāya soma suṣutaḥ pari sravāpāmīvā bhavatu rakṣasā saha,"I. FLOW on to Indra, Soma, carefully effused: let sickness stay afar together with the fiends.",इन्द्राय सोम सुषुतः परि स्रवापामीवा भवतु रक्षसा सह,9-85-1,indrāya | soma | su-sutaḥ | pari | srava | apa | amīvā | bhavatu | rakṣasā | saha || mā | te | rasasya | matsata | dvayāvinaḥ | draviṇasvantaḥ | iha | santu | indavaḥ ||9.85.1||
9,85,1,b,9-85-1-B,mā te rasasya matsata dvayāvino draviṇasvanta iha santv indavaḥ,Let not the double-tongued delight them with thy juice. here be thy flowing drops laden with opulence.,मा ते रसस्य मत्सत द्वयाविनो द्रविणस्वन्त इह सन्त्विन्दवः ,9-85-1,indrāya | soma | su-sutaḥ | pari | srava | apa | amīvā | bhavatu | rakṣasā | saha || mā | te | rasasya | matsata | dvayāvinaḥ | draviṇasvantaḥ | iha | santu | indavaḥ ||9.85.1||
9,85,2,a,9-85-2-A,asmān samarye pavamāna codaya dakṣo devānām asi hi priyo madaḥ,"O Pavamana, urge us forward in the fight thou art the vigour of the Gods, the well-loved drink.",अस्मान्समर्ये पवमान चोदय दक्षो देवानामसि हि प्रियो मदः,9-85-2,asmān | sa-marye | pavamāna | codaya | dakṣaḥ | devānām | asi | hi | priyaḥ | madaḥ || jahi | śatrūn | abhi | ā | bhandanā-yataḥ | piba | indra | somam | ava | naḥ | mr̥dhaḥ | jahi ||9.85.2||
9,85,2,b,9-85-2-B,jahi śatrūm̐r abhy ā bhandanāyataḥ pibendra somam ava no mṛdho jahi,"Smite thou our enemies who raise the shout of joy: Indra, drink Soma juice, and drive away our foes.",जहि शत्रूँरभ्या भन्दनायतः पिबेन्द्र सोममव नो मृधो जहि ,9-85-2,asmān | sa-marye | pavamāna | codaya | dakṣaḥ | devānām | asi | hi | priyaḥ | madaḥ || jahi | śatrūn | abhi | ā | bhandanā-yataḥ | piba | indra | somam | ava | naḥ | mr̥dhaḥ | jahi ||9.85.2||
9,85,3,a,9-85-3-A,adabdha indo pavase madintama ātmendrasya bhavasi dhāsir uttamaḥ,"Unharmed, best Cheerer, thou, O Indu, flowest on: thou, even thou thyself, art Indra's noblest food.",अदब्ध इन्दो पवसे मदिन्तम आत्मेन्द्रस्य भवसि धासिरुत्तमः,9-85-3,adabdhaḥ | indo iti | pavase | madin-tamaḥ | ātmā | indrasya | bhavasi | dhāsiḥ | ut-tamaḥ || abhi | svaranti | bahavaḥ | manīṣiṇaḥ | rājānam | asya | bhuvanasya | niṁsate ||9.85.3||
9,85,3,b,9-85-3-B,abhi svaranti bahavo manīṣiṇo rājānam asya bhuvanasya niṁsate,"Full many a wise man lifts to thee the song of praise, and hails thee with a kiss as Sovran of this worl",अभि स्वरन्ति बहवो मनीषिणो राजानमस्य भुवनस्य निंसते ,9-85-3,adabdhaḥ | indo iti | pavase | madin-tamaḥ | ātmā | indrasya | bhavasi | dhāsiḥ | ut-tamaḥ || abhi | svaranti | bahavaḥ | manīṣiṇaḥ | rājānam | asya | bhuvanasya | niṁsate ||9.85.3||
9,85,4,a,9-85-4-A,sahasraṇīthaḥ śatadhāro adbhuta indrāyenduḥ pavate kāmyam madhu,"Wondrous, with hundred streams, hymned in a thousand songs, Indu pours out for Indra his delightrul meath",सहस्रणीथः शतधारो अद्भुत इन्द्रायेन्दुः पवते काम्यं मधु,9-85-4,sahasra-nīthaḥ | śata-dhāraḥ | adbhutaḥ | indrāya | induḥ | pavate | kāmyam | madhu || jayan | kṣetram | abhi | arṣa | jayan | apaḥ | urum | naḥ | gātum | kr̥ṇu | soma | mīḍhvaḥ ||9.85.4||
9,85,4,b,9-85-4-B,jayan kṣetram abhy arṣā jayann apa uruṁ no gātuṁ kṛṇu soma mīḍhvaḥ,"Winning us land and waters, flow thou hitherward: Rainer of bounties, Soma, make broad way for us.",जयन्क्षेत्रमभ्यर्षा जयन्नप उरुं नो गातुं कृणु सोम मीढ्वः ,9-85-4,sahasra-nīthaḥ | śata-dhāraḥ | adbhutaḥ | indrāya | induḥ | pavate | kāmyam | madhu || jayan | kṣetram | abhi | arṣa | jayan | apaḥ | urum | naḥ | gātum | kr̥ṇu | soma | mīḍhvaḥ ||9.85.4||
9,85,5,a,9-85-5-A,kanikradat kalaśe gobhir ajyase vy avyayaṁ samayā vāram arṣasi,Roaring within the beaker thou art balmed with milk: thou passest through the fleecy filter all at once.,कनिक्रदत्कलशे गोभिरज्यसे व्यव्ययं समया वारमर्षसि,9-85-5,kanikradat | kalaśe | gobhiḥ | ajyase | vi | avyayam | samayā | vāram | arṣasi || marmr̥jyamānaḥ | atyaḥ | na | sānasiḥ | indrasya | soma | jaṭhare | sam | akṣaraḥ ||9.85.5||
9,85,5,b,9-85-5-B,marmṛjyamāno atyo na sānasir indrasya soma jaṭhare sam akṣaraḥ,"Carefully cleansed and decked like a prizewinning steed, O Soma, thou hast flowed down within Indra's t",मर्मृज्यमानो अत्यो न सानसिरिन्द्रस्य सोम जठरे समक्षरः ,9-85-5,kanikradat | kalaśe | gobhiḥ | ajyase | vi | avyayam | samayā | vāram | arṣasi || marmr̥jyamānaḥ | atyaḥ | na | sānasiḥ | indrasya | soma | jaṭhare | sam | akṣaraḥ ||9.85.5||
9,85,6,a,9-85-6-A,svāduḥ pavasva divyāya janmane svādur indrāya suhavītunāmne,"Flow onward sweet of flavour for the Heavenly Race, for Indra sweet, whose name is easily invoked:",स्वादुः पवस्व दिव्याय जन्मने स्वादुरिन्द्राय सुहवीतुनाम्ने,9-85-6,svāduḥ | pavasva | divyāya | janmane | svāduḥ | indrāya | suhavītu-nāmne || svāduḥ | mitrāya | varuṇāya | vāyave | br̥haspataye | madhu-mān | adābhyaḥ ||9.85.6||
9,85,6,b,9-85-6-B,svādur mitrāya varuṇāya vāyave bṛhaspataye madhumām̐ adābhyaḥ,"Flow sweet for Mitra, Varuna, and Vayu, rich in meath, inviolable for Brhaspati.",स्वादुर्मित्राय वरुणाय वायवे बृहस्पतये मधुमाँ अदाभ्यः ,9-85-6,svāduḥ | pavasva | divyāya | janmane | svāduḥ | indrāya | suhavītu-nāmne || svāduḥ | mitrāya | varuṇāya | vāyave | br̥haspataye | madhu-mān | adābhyaḥ ||9.85.6||
9,85,7,a,9-85-7-A,atyam mṛjanti kalaśe daśa kṣipaḥ pra viprāṇām matayo vāca īrate,Ten rapid fingers deck the Courser in the jar: with hymns the holy singers send their voices forth.,अत्यं मृजन्ति कलशे दश क्षिपः प्र विप्राणां मतयो वाच ईरते,9-85-7,atyam | mr̥janti | kalaśe | daśa | kṣipaḥ | pra | viprāṇām | matayaḥ | vācaḥ | īrate || pavamānāḥ | abhi | arṣanti | su-stutim | ā | indram | viśanti | madirāsaḥ | indavaḥ ||9.85.7||
9,85,7,b,9-85-7-B,pavamānā abhy arṣanti suṣṭutim endraṁ viśanti madirāsa indavaḥ,"The filtering juices hasten to their eulogy, the drops that gladden find their way to Indra's heart.",पवमाना अभ्यर्षन्ति सुष्टुतिमेन्द्रं विशन्ति मदिरास इन्दवः ,9-85-7,atyam | mr̥janti | kalaśe | daśa | kṣipaḥ | pra | viprāṇām | matayaḥ | vācaḥ | īrate || pavamānāḥ | abhi | arṣanti | su-stutim | ā | indram | viśanti | madirāsaḥ | indavaḥ ||9.85.7||
9,85,8,a,9-85-8-A,pavamāno abhy arṣā suvīryam urvīṁ gavyūtim mahi śarma saprathaḥ,"While thou art purified pour on us hero strength, great, far-extended shelter, spacious pasturage.",पवमानो अभ्यर्षा सुवीर्यमुर्वीं गव्यूतिं महि शर्म सप्रथः,9-85-8,pavamānaḥ | abhi | arṣa | su-vīryam | urvīm | gavyūtim | mahi | śarma | sa-prathaḥ || mākiḥ | naḥ | asya | pari-sūtiḥ | īśata | indo iti | jayema | tvayā | dhanam-dhanam ||9.85.8||
9,85,8,b,9-85-8-B,mākir no asya pariṣūtir īśatendo jayema tvayā dhanaṁ-dhanam,"Let no oppression master this our holy work: may we, O Indu, gain all opulence through thee.",माकिर्नो अस्य परिषूतिरीशतेन्दो जयेम त्वया धनंधनम् ,9-85-8,pavamānaḥ | abhi | arṣa | su-vīryam | urvīm | gavyūtim | mahi | śarma | sa-prathaḥ || mākiḥ | naḥ | asya | pari-sūtiḥ | īśata | indo iti | jayema | tvayā | dhanam-dhanam ||9.85.8||
9,85,9,a,9-85-9-A,adhi dyām asthād vṛṣabho vicakṣaṇo 'rūrucad vi divo rocanā kaviḥ,The Steer who sees afar hath risen above the sky: the Sage hath caused the lights of heaven to give their,अधि द्यामस्थाद्वृषभो विचक्षणोऽरूरुचद्वि दिवो रोचना कविः,9-85-9,adhi | dyām | asthāt | vr̥ṣabhaḥ | vi-cakṣaṇaḥ | arūrucat | vi | divaḥ | rocanā | kaviḥ || rājā | pavitram | ati | eti | roruvat | divaḥ | pīyūṣam | duhate | nr̥-cakṣasaḥ ||9.85.9||
9,85,9,b,9-85-9-B,rājā pavitram aty eti roruvad divaḥ pīyūṣaṁ duhate nṛcakṣasaḥ,The. King is passing through the filter with a roar: they drain the milk of heaven from him who looks o,राजा पवित्रमत्येति रोरुवद्दिवः पीयूषं दुहते नृचक्षसः ,9-85-9,adhi | dyām | asthāt | vr̥ṣabhaḥ | vi-cakṣaṇaḥ | arūrucat | vi | divaḥ | rocanā | kaviḥ || rājā | pavitram | ati | eti | roruvat | divaḥ | pīyūṣam | duhate | nr̥-cakṣasaḥ ||9.85.9||
9,85,10,a,9-85-10-A,divo nāke madhujihvā asaścato venā duhanty ukṣaṇaṁ giriṣṭhām,"High in the vault of heaven, unceasing, honey-tongued, the Loving Ones drain out the mountain-haunting S",दिवो नाके मधुजिह्वा असश्चतो वेना दुहन्त्युक्षणं गिरिष्ठाम्,9-85-10,divaḥ | nāke | madhu-jihvāḥ | asaścataḥ | venāḥ | duhanti | ukṣaṇam | giri-sthām || ap-su | drapsam | vavr̥dhānam | samudre | ā | sindhoḥ | ūrmā | madhu-mantam | pavitre | ā ||9.85.10||
