maṇḍala,sūkta,ṛca,paṅktī,index,IAST,Griffith,Devanāgarī,m-s-r,pada pāṭha
2,27,17,B,2-27-17-B,mā rāyo rājan suyamād ava sthām bṛhad vadema vidathe suvīrāḥ,"King, may never lack well-ordered riches. Lond may we speak, with heroes, in assembly.",मा रायो राजन्सुयमादव स्थां बृहद्वदेम विदथे सुवीराः,2-27-17,mā | aham | maghonaḥ | varuṇa | priyasya | bhūri-dāvnaḥ | ā | vidam | śūnam | āpeḥ || mā | rāyaḥ | rājan | su-yamāt | ava | sthām | br̥hat | vadema | vidathe | su-vīrāḥ ||2.27.17||
2,28,1,A,2-28-1-A,idaṁ kaver ādityasya svarājo viśvāni sānty abhy astu mahnā,THIS laud of the self-radiant wise Aditya shall be supreme o'er all that is in greatness.,इदं कवेरादित्यस्य स्वराजो विश्वानि सान्त्यभ्यस्तु मह्ना,2-28-1,idam | kaveḥ | ādityasya | sva-rājaḥ | viśvāni | santi | abhi | astu | mahnā || ati | yaḥ | mandraḥ | yajathāya | devaḥ | su-kīrtim | bhikṣe | varuṇasya | bhūreḥ ||2.28.1||
2,28,1,B,2-28-1-B,ati yo mandro yajathāya devaḥ sukīrtim bhikṣe varuṇasya bhūreḥ,"beg renown of Varuna the Mighty, the God exceeding kind to him who worships.",अति यो मन्द्रो यजथाय देवः सुकीर्तिं भिक्षे वरुणस्य भूरेः,2-28-1,idam | kaveḥ | ādityasya | sva-rājaḥ | viśvāni | santi | abhi | astu | mahnā || ati | yaḥ | mandraḥ | yajathāya | devaḥ | su-kīrtim | bhikṣe | varuṇasya | bhūreḥ ||2.28.1||
2,28,2,A,2-28-2-A,tava vrate subhagāsaḥ syāma svādhyo varuṇa tuṣṭuvāṁsaḥ,"Having extolled thee. Varuna, with thoughtful care may we have high fortune in thy service,",तव व्रते सुभगासः स्याम स्वाध्यो वरुण तुष्टुवांसः,2-28-2,tava | vrate | su-bhagāsaḥ | syāma | su-ādhyaḥ | varuṇa | tustu-vāṁsaḥ || upa-ayane | uṣasām | go-matīnām | agnayaḥ | na | jaramāṇāḥ | anu | dyūn ||2.28.2||
2,28,2,B,2-28-2-B,upāyana uṣasāṁ gomatīnām agnayo na jaramāṇā anu dyūn,"Sinffing thy praises like the fires at coming, day after day, of mornings rich in cattle.",उपायन उषसां गोमतीनामग्नयो न जरमाणा अनु द्यून्,2-28-2,tava | vrate | su-bhagāsaḥ | syāma | su-ādhyaḥ | varuṇa | tustu-vāṁsaḥ || upa-ayane | uṣasām | go-matīnām | agnayaḥ | na | jaramāṇāḥ | anu | dyūn ||2.28.2||
2,28,3,A,2-28-3-A,tava syāma puruvīrasya śarmann uruśaṁsasya varuṇa praṇetaḥ,"May we be in thy keeping, O thou Leader wide-ruling Varuna, Lord of many heroes.",तव स्याम पुरुवीरस्य शर्मन्नुरुशंसस्य वरुण प्रणेतः,2-28-3,tava | syāma | puru-vīrasya | śarman | uru-śaṁsasya | varuṇa | pranetariti pra-netaḥ || yūyam | naḥ | putrāḥ | aditeḥ | adabdhāḥ | abhi | kṣamadhvam | yujyāya | devāḥ ||2.28.3||
2,28,3,B,2-28-3-B,yūyaṁ naḥ putrā aditer adabdhā abhi kṣamadhvaṁ yujyāya devāḥ,"O sons of Aditi, for ever faithful, pardon us, Gods, admit us to your friendship.",यूयं नः पुत्रा अदितेरदब्धा अभि क्षमध्वं युज्याय देवाः,2-28-3,tava | syāma | puru-vīrasya | śarman | uru-śaṁsasya | varuṇa | pranetariti pra-netaḥ || yūyam | naḥ | putrāḥ | aditeḥ | adabdhāḥ | abhi | kṣamadhvam | yujyāya | devāḥ ||2.28.3||
2,28,4,A,2-28-4-A,pra sīm ādityo asṛjad vidhartām̐ ṛtaṁ sindhavo varuṇasya yanti,"He made them flow, the Aditya, the Sustainer: the rivers run by Varuna's commandment.",प्र सीमादित्यो असृजद्विधर्ताँ ऋतं सिन्धवो वरुणस्य यन्ति,2-28-4,pra | sīm | ādityaḥ | asr̥jat | vi-dhartā | r̥tam | sindhavaḥ | varuṇasya | yanti || na | śrāmyanti | na | vi | mucanti | ete | vayaḥ | na | paptuḥ | raghu-yā | pari-jman ||2.28.4||
2,28,4,B,2-28-4-B,na śrāmyanti na vi mucanty ete vayo na paptū raghuyā parijman,"These feel no weariness, nor cease from flowing: swift have they flown like birds in air around us.",न श्राम्यन्ति न वि मुचन्त्येते वयो न पप्तू रघुया परिज्मन्,2-28-4,pra | sīm | ādityaḥ | asr̥jat | vi-dhartā | r̥tam | sindhavaḥ | varuṇasya | yanti || na | śrāmyanti | na | vi | mucanti | ete | vayaḥ | na | paptuḥ | raghu-yā | pari-jman ||2.28.4||
2,28,5,A,2-28-5-A,vi mac chrathāya raśanām ivāga ṛdhyāma te varuṇa khām ṛtasya,"Loose me from sin as from a bond that binds me: may we swell, Varuna, thy spring of Order.",वि मच्छ्रथाय रशनामिवाग ऋध्याम ते वरुण खामृतस्य,2-28-5,vi | mat | śrathaya | raśanām-iva | āgaḥ | r̥dhyāma | te | varuṇa | khām | r̥tasya || mā | tantuḥ | chedi | vayataḥ | dhiyam | me | mā | mātrā | śāri | apasaḥ | purā | r̥toḥ ||2.28.5||
2,28,5,B,2-28-5-B,mā tantuś chedi vayato dhiyam me mā mātrā śāry apasaḥ pura ṛtoḥ,"Let not my thread, while I weave song, be severed, nor my work's sum, before the time, be shattered.",मा तन्तुश्छेदि वयतो धियं मे मा मात्रा शार्यपसः पुर ऋतोः,2-28-5,vi | mat | śrathaya | raśanām-iva | āgaḥ | r̥dhyāma | te | varuṇa | khām | r̥tasya || mā | tantuḥ | chedi | vayataḥ | dhiyam | me | mā | mātrā | śāri | apasaḥ | purā | r̥toḥ ||2.28.5||
2,28,6,A,2-28-6-A,apo su myakṣa varuṇa bhiyasam mat samrāḻ ṛtāvo 'nu mā gṛbhāya,"Far from me, Varuna, remove all danger accept me graciously, thou Holy Sovran.",अपो सु म्यक्ष वरुण भियसं मत्सम्राळृतावोऽनु मा गृभाय,2-28-6,apo iti | su | myakṣa | varuṇa | bhiyasam | mat | sam-rāṭ | r̥ta-vaḥ | anu | mā | gr̥bhāya || dāma-iva | vatsāt | vi | mumugdhi | aṁhaḥ | nahi | tvat | āre | ni-miṣaḥ | cana | īśe ||2.28.6||
2,28,6,B,2-28-6-B,dāmeva vatsād vi mumugdhy aṁho nahi tvad āre nimiṣaś caneśe,"Cast off, like cords that hold a calf, my troubles: I am not even mine eyelid's lord without thee.",दामेव वत्साद्वि मुमुग्ध्यंहो नहि त्वदारे निमिषश्चनेशे,2-28-6,apo iti | su | myakṣa | varuṇa | bhiyasam | mat | sam-rāṭ | r̥ta-vaḥ | anu | mā | gr̥bhāya || dāma-iva | vatsāt | vi | mumugdhi | aṁhaḥ | nahi | tvat | āre | ni-miṣaḥ | cana | īśe ||2.28.6||
2,28,7,A,2-28-7-A,mā no vadhair varuṇa ye ta iṣṭāv enaḥ kṛṇvantam asura bhrīṇanti,"Strike us not, Varuna, with those dread weapons which, Asura, at thy bidding wound the sinner.",मा नो वधैर्वरुण ये त इष्टावेनः कृण्वन्तमसुर भ्रीणन्ति,2-28-7,mā | naḥ | vadhaiḥ | varuṇa | ye | te | iṣṭau | enaḥ | kr̥ṇvantam | asura | bhrīṇanti || mā | jyotiṣaḥ | pra-vasathāni | ganma | vi | su | mr̥dhaḥ | śiśrathaḥ | jīvase | naḥ ||2.28.7||
2,28,7,B,2-28-7-B,mā jyotiṣaḥ pravasathāni ganma vi ṣū mṛdhaḥ śiśratho jīvase naḥ,"Let us not pass away from light to exile. Scatter, that we may live, the men who hate us",मा ज्योतिषः प्रवसथानि गन्म वि षू मृधः शिश्रथो जीवसे नः,2-28-7,mā | naḥ | vadhaiḥ | varuṇa | ye | te | iṣṭau | enaḥ | kr̥ṇvantam | asura | bhrīṇanti || mā | jyotiṣaḥ | pra-vasathāni | ganma | vi | su | mr̥dhaḥ | śiśrathaḥ | jīvase | naḥ ||2.28.7||
2,28,8,A,2-28-8-A,namaḥ purā te varuṇota nūnam utāparaṁ tuvijāta bravāma,"O mighty Varuna, now and hereafter, even as of old, will we speak forth our worship.",नमः पुरा ते वरुणोत नूनमुतापरं तुविजात ब्रवाम,2-28-8,namaḥ | purā | te | varuṇa | uta | nūnam | uta | aparam | tuvi-jāta | bravāma || tve iti | hi | kam | parvate | na | śritāni | apra-cyutāni | duḥ-dabha | vratāni ||2.28.8||
2,28,8,B,2-28-8-B,tve hi kam parvate na śritāny apracyutāni dūḻabha vratāni,"For in thyself, invincible God, thy statutes ne er to be moved are fixed as on a mountain.",त्वे हि कं पर्वते न श्रितान्यप्रच्युतानि दूळभ व्रतानि,2-28-8,namaḥ | purā | te | varuṇa | uta | nūnam | uta | aparam | tuvi-jāta | bravāma || tve iti | hi | kam | parvate | na | śritāni | apra-cyutāni | duḥ-dabha | vratāni ||2.28.8||
2,28,9,A,2-28-9-A,para ṛṇā sāvīr adha matkṛtāni māhaṁ rājann anyakṛtena bhojam,"Move far from me what sins I have committed: let me not suffer, King, for guilt of others.",पर ऋणा सावीरध मत्कृतानि माहं राजन्नन्यकृतेन भोजम्,2-28-9,parā | r̥ṇā | sāvīḥ | adha | mat-kr̥tāni | mā | aham | rājan | anya-kr̥tena | bhojam || avi-uṣṭāḥ | it | nu | bhūyasīḥ | uṣasaḥ | ā | naḥ | jīvān | varuṇa | tāsu | śādhi ||2.28.9||
2,28,9,B,2-28-9-B,avyuṣṭā in nu bhūyasīr uṣāsa ā no jīvān varuṇa tāsu śādhi,"Full many a morn remains to dawn upon us: in these, O Varuna, while we live direct us.",अव्युष्टा इन्नु भूयसीरुषास आ नो जीवान्वरुण तासु शाधि,2-28-9,parā | r̥ṇā | sāvīḥ | adha | mat-kr̥tāni | mā | aham | rājan | anya-kr̥tena | bhojam || avi-uṣṭāḥ | it | nu | bhūyasīḥ | uṣasaḥ | ā | naḥ | jīvān | varuṇa | tāsu | śādhi ||2.28.9||
2,28,10,A,2-28-10-A,yo me rājan yujyo vā sakhā vā svapne bhayam bhīrave mahyam āha,"O King, whoever, be he friend or kinsman, hath threatened me affrighted in my slumber-",यो मे राजन्युज्यो वा सखा वा स्वप्ने भयं भीरवे मह्यमाह,2-28-10,yaḥ | me | rājan | yujyaḥ | vā | sakhā | vā | svapne | bhayam | bhīrave | mahyam | āha || stenaḥ | vā | yaḥ | dipsati | naḥ | vr̥kaḥ | vā | tvam | tasmāt | varuṇa | pāhi | asmān ||2.28.10||
2,28,10,B,2-28-10-B,steno vā yo dipsati no vṛko vā tvaṁ tasmād varuṇa pāhy asmān,"If any wolf or robber fain would harm us, therefrom, O Varuna, give thou us protection.",स्तेनो वा यो दिप्सति नो वृको वा त्वं तस्माद्वरुण पाह्यस्मान्,2-28-10,yaḥ | me | rājan | yujyaḥ | vā | sakhā | vā | svapne | bhayam | bhīrave | mahyam | āha || stenaḥ | vā | yaḥ | dipsati | naḥ | vr̥kaḥ | vā | tvam | tasmāt | varuṇa | pāhi | asmān ||2.28.10||
2,28,11,A,2-28-11-A,māham maghono varuṇa priyasya bhūridāvna ā vidaṁ śūnam āpeḥ,"May I not live O Varuna, to witness my wealthy, liberal dear friend's destitution.",माहं मघोनो वरुण प्रियस्य भूरिदाव्न आ विदं शूनमापेः,2-28-11,mā | aham | maghonaḥ | varuṇa | priyasya | bhūri-dāvnaḥ | ā | vidam | śūnam | āpeḥ || mā | rāyaḥ | rājan | su-yamāt | ava | sthām | br̥hat | vadema | vidathe | su-vīrāḥ ||2.28.11||
2,28,11,B,2-28-11-B,mā rāyo rājan suyamād ava sthām bṛhad vadema vidathe suvīrāḥ,"King, may I never lack well-ordered riches. Loud may we speak, with heroes, in assembly.",मा रायो राजन्सुयमादव स्थां बृहद्वदेम विदथे सुवीराः,2-28-11,mā | aham | maghonaḥ | varuṇa | priyasya | bhūri-dāvnaḥ | ā | vidam | śūnam | āpeḥ || mā | rāyaḥ | rājan | su-yamāt | ava | sthām | br̥hat | vadema | vidathe | su-vīrāḥ ||2.28.11||
2,29,1,A,2-29-1-A,dhṛtavratā ādityā iṣirā āre mat karta rahasūr ivāgaḥ,"I. UPHOLDERS of the Law, ye strong Adityas, remove my sin like her who bears in secret.",धृतव्रता आदित्या इषिरा आरे मत्कर्त रहसूरिवागः,2-29-1,dhr̥ta-vratāḥ | ādityāḥ | iṣirāḥ | āre | mat | karta | rahasūḥ-iva | āgaḥ || śr̥ṇvataḥ | vaḥ | varuṇa | mitra | devāḥ | bhadrasya | vidvān | avase | huve | vaḥ ||2.29.1||
2,29,1,B,2-29-1-B,śṛṇvato vo varuṇa mitra devā bhadrasya vidvām̐ avase huve vaḥ,"You, Varuna, Mitra and all Gods who listen, I call to help me, I who know your goodness.",शृण्वतो वो वरुण मित्र देवा भद्रस्य विद्वाँ अवसे हुवे वः,2-29-1,dhr̥ta-vratāḥ | ādityāḥ | iṣirāḥ | āre | mat | karta | rahasūḥ-iva | āgaḥ || śr̥ṇvataḥ | vaḥ | varuṇa | mitra | devāḥ | bhadrasya | vidvān | avase | huve | vaḥ ||2.29.1||
2,29,2,A,2-29-2-A,yūyaṁ devāḥ pramatir yūyam ojo yūyaṁ dveṣāṁsi sanutar yuyota,"Ye, Gods, are providence and ye are power: remove ye utterly all those who hate us.",यूयं देवाः प्रमतिर्यूयमोजो यूयं द्वेषांसि सनुतर्युयोत,2-29-2,yūyam | devāḥ | pra-matiḥ | yūyam | ojaḥ | yūyam | dveṣāṁsi | sanutaḥ | yuyota || abhi-kṣattāraḥ | abhi | ca | kṣamadhvam | adya | ca | naḥ | mr̥ḷayata | aparam | ca ||2.29.2||
2,29,2,B,2-29-2-B,abhikṣattāro abhi ca kṣamadhvam adyā ca no mṛḻayatāparaṁ ca,As givers of good things deal with us kindly: this day be gracious to us and hereafter.,अभिक्षत्तारो अभि च क्षमध्वमद्या च नो मृळयतापरं च,2-29-2,yūyam | devāḥ | pra-matiḥ | yūyam | ojaḥ | yūyam | dveṣāṁsi | sanutaḥ | yuyota || abhi-kṣattāraḥ | abhi | ca | kṣamadhvam | adya | ca | naḥ | mr̥ḷayata | aparam | ca ||2.29.2||
2,29,3,A,2-29-3-A,kim ū nu vaḥ kṛṇavāmāpareṇa kiṁ sanena vasava āpyena,"What service may we do you with our future, what service, Vasus, with our ancient friendship?",किमू नु वः कृणवामापरेण किं सनेन वसव आप्येन,2-29-3,kim | ūm̐ iti | nu | vaḥ | kr̥ṇavāma | apareṇa | kim | sanena | vasavaḥ | āpyena || yūyam | naḥ | mitrāvaruṇā | adite | ca | svastim | indrāmarutaḥ | dadhāta ||2.29.3||
2,29,3,B,2-29-3-B,yūyaṁ no mitrāvaruṇādite ca svastim indrāmaruto dadhāta,"O Aditi, and VaruVa and Mitra, Indra and Maruts, make us well and happy.",यूयं नो मित्रावरुणादिते च स्वस्तिमिन्द्रामरुतो दधात,2-29-3,kim | ūm̐ iti | nu | vaḥ | kr̥ṇavāma | apareṇa | kim | sanena | vasavaḥ | āpyena || yūyam | naḥ | mitrāvaruṇā | adite | ca | svastim | indrāmarutaḥ | dadhāta ||2.29.3||
2,29,4,A,2-29-4-A,haye devā yūyam id āpayaḥ stha te mṛḻata nādhamānāya mahyam,"Ye, O ye Gods, are verily our kinsmen as such be kind to me who now implore you.",हये देवा यूयमिदापयः स्थ ते मृळत नाधमानाय मह्यम्,2-29-4,haye | devāḥ | yūyam | it | āpayaḥ | stha | te | mr̥ḷata | nādhamānāya | mahyam || mā | vaḥ | rathaḥ | madhyama-vāṭ | r̥te | bhūt | mā | yuṣmāvat-su | āpiṣu | śramiṣma ||2.29.4||
2,29,4,B,2-29-4-B,mā vo ratho madhyamavāḻ ṛte bhūn mā yuṣmāvatsv āpiṣu śramiṣma,Let not your car come slowly to our worship: of kinsmen such as you ne'er let us weary.,मा वो रथो मध्यमवाळृते भून्मा युष्मावत्स्वापिषु श्रमिष्म,2-29-4,haye | devāḥ | yūyam | it | āpayaḥ | stha | te | mr̥ḷata | nādhamānāya | mahyam || mā | vaḥ | rathaḥ | madhyama-vāṭ | r̥te | bhūt | mā | yuṣmāvat-su | āpiṣu | śramiṣma ||2.29.4||
